#node1	node2	node1_string_id	node2_string_id	node1_external_id	node2_external_id	neighborhood	fusion	cooccurence	homology	coexpression	experimental	knowledge	textmining	combined_score
TNF	IL2	1860103	1843096	ENSP00000398698	ENSP00000226730	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.943	0.943
DRD2	TOR1A	1854237	1852966	ENSP00000354859	ENSP00000345719	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.560	0.560
HTR2A	GRIN2A	1856916	1851485	ENSP00000367959	ENSP00000332549	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.408	0.408
ATP10A	HTR2C	1853426	1846478	ENSP00000349325	ENSP00000276198	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.487	0.487
CYP2D6	SLC6A2	1854039	1842772	ENSP00000353820	ENSP00000219833	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.416	0.416
HTR1D	HTR1E	1849640	1848996	ENSP00000313661	ENSP00000307766	0.000	0.000	0.000	0.932	0.000	0.000	0.900	0.878	0.905
NSF	GABRA5	1858589	1851869	ENSP00000381293	ENSP00000335592	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.065	0.902
DRD2	SLC6A2	1854237	1842772	ENSP00000354859	ENSP00000219833	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.540	0.540
GCG	ADRB2	1859292	1848724	ENSP00000387662	ENSP00000305372	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.152	0.911
SNAP23	SNAP29	1843971	1842499	ENSP00000249647	ENSP00000215730	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.731	0.731
NTS	RGS2	1844400	1843426	ENSP00000256010	ENSP00000235382	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.101	0.906
DRD3	NPY1R	1857726	1854180	ENSP00000373169	ENSP00000354652	0.000	0.000	0.000	0.641	0.069	0.000	0.900	0.204	0.908
BDNF	CRH	1861075	1846502	ENSP00000414303	ENSP00000276571	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.913	0.913
CNR1	NPY1R	1855040	1854180	ENSP00000358511	ENSP00000354652	0.000	0.000	0.000	0.632	0.000	0.000	0.900	0.204	0.906
GRM8	GRIA4	1852779	1846800	ENSP00000344173	ENSP00000282499	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.442	0.442
NR3C2	NR3C1	1852455	1843294	ENSP00000341390	ENSP00000231509	0.000	0.000	0.000	0.875	0.000	0.576	0.000	0.772	0.616
GRIN2A	GRIA4	1851485	1846800	ENSP00000332549	ENSP00000282499	0.000	0.000	0.000	0.648	0.000	0.099	0.720	0.922	0.822
GRM7	PMCH	1853578	1851448	ENSP00000350348	ENSP00000332225	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
OPRM1	SSTR4	1859815	1844347	ENSP00000394624	ENSP00000255008	0.000	0.000	0.000	0.873	0.000	0.000	0.900	0.071	0.900
DNMT1	MLH1	1853859	1843304	ENSP00000352516	ENSP00000231790	0.000	0.000	0.000	0.000	0.000	0.043	0.000	0.704	0.705
SSTR3	PDYN	1851219	1842657	ENSP00000330138	ENSP00000217305	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.046	0.900
RGS7	GALR1	1854398	1848096	ENSP00000355523	ENSP00000299727	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
DLG2	NOS2	1856435	1850906	ENSP00000365272	ENSP00000327251	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.456	0.456
NRCAM	EGFR	1856968	1846445	ENSP00000368314	ENSP00000275493	0.000	0.000	0.000	0.000	0.000	0.191	0.000	0.298	0.408
NTF3	VIP	1860000	1854549	ENSP00000397297	ENSP00000356213	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.418	0.418
ADM	OXT	1846549	1842661	ENSP00000278175	ENSP00000217386	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.466	0.465
NPY1R	SST	1854180	1847077	ENSP00000354652	ENSP00000287641	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.361	0.933
PLCB4	HTR2B	1851676	1844597	ENSP00000334105	ENSP00000258400	0.000	0.000	0.000	0.000	0.000	0.080	0.900	0.201	0.920
NRXN1	ZNF804A	1859018	1848514	ENSP00000385142	ENSP00000303252	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.507	0.507
GABRA5	GLRA2	1851869	1842690	ENSP00000335592	ENSP00000218075	0.000	0.000	0.000	0.857	0.000	0.000	0.540	0.456	0.568
RANGAP1	IL4	1853317	1843288	ENSP00000348577	ENSP00000231449	0.000	0.000	0.000	0.000	0.000	0.619	0.000	0.043	0.619
GABRE	GLRB	1855222	1845545	ENSP00000359353	ENSP00000264428	0.000	0.000	0.000	0.750	0.000	0.000	0.540	0.384	0.581
CHRM1	GRM1	1848849	1846816	ENSP00000306490	ENSP00000282753	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.243	0.921
PICK1	ASIC1	1853444	1843144	ENSP00000349465	ENSP00000228468	0.000	0.000	0.000	0.000	0.000	0.917	0.000	0.897	0.991
MAGI2	CTNND2	1853022	1848919	ENSP00000346151	ENSP00000307134	0.000	0.000	0.000	0.000	0.000	0.594	0.000	0.192	0.658
AVP	LEP	1857196	1849557	ENSP00000369647	ENSP00000312652	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.509	0.509
NPY5R	ADRA2A	1852206	1846654	ENSP00000339377	ENSP00000280155	0.000	0.000	0.000	0.629	0.000	0.000	0.900	0.062	0.900
NTRK1	ADCYAP1R1	1861874	1858376	ENSP00000431418	ENSP00000379514	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.112	0.907
TNF	NGF	1860103	1855044	ENSP00000398698	ENSP00000358525	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.558	0.558
ADRA2C	NPY2R	1859088	1851488	ENSP00000386069	ENSP00000332591	0.000	0.000	0.000	0.643	0.000	0.000	0.900	0.000	0.900
NTRK2	PLCG1	1846523	1843693	ENSP00000277120	ENSP00000244007	0.000	0.000	0.000	0.000	0.000	0.914	0.800	0.266	0.986
ACE	CAT	1847260	1843587	ENSP00000290866	ENSP00000241052	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.472	0.472
AGT	CDC42	1854424	1849707	ENSP00000355627	ENSP00000314458	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.625	0.626
AVP	AVPR2	1857196	1852070	ENSP00000369647	ENSP00000338072	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.720	0.720
HTR5A	SSTR4	1847093	1844347	ENSP00000287907	ENSP00000255008	0.000	0.000	0.000	0.643	0.000	0.000	0.900	0.066	0.900
INPP1	ADRA1B	1850736	1848870	ENSP00000325423	ENSP00000306662	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.750	0.750
ADORA2B	CRH	1848647	1846502	ENSP00000304501	ENSP00000276571	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.045	0.900
CALCA	GHRHR	1851388	1850214	ENSP00000331746	ENSP00000320180	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
CCK	FGF2	1851885	1845559	ENSP00000335657	ENSP00000264498	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.835	0.835
GRM4	HTR1B	1856056	1855143	ENSP00000363296	ENSP00000358963	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.233	0.920
NPR1	NRP1	1854849	1845737	ENSP00000357669	ENSP00000265371	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.523	0.524
GRIN2B	NTRK2	1846639	1846523	ENSP00000279593	ENSP00000277120	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.598	0.598
GRM7	GRIA2	1853578	1845544	ENSP00000350348	ENSP00000264426	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.490	0.490
ADRA1D	PLCB4	1857034	1851676	ENSP00000368766	ENSP00000334105	0.000	0.000	0.000	0.000	0.000	0.080	0.900	0.000	0.904
PDE4D	RTN4R	1852945	1842213	ENSP00000345502	ENSP00000043402	0.000	0.000	0.000	0.000	0.000	0.203	0.000	0.412	0.511
GRM4	HTR5A	1856056	1847093	ENSP00000363296	ENSP00000287907	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.169	0.913
AVP	GAL	1857196	1845782	ENSP00000369647	ENSP00000265643	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.630	0.630
SLC6A5	GAD2	1861968	1844680	ENSP00000434364	ENSP00000259271	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.674	0.674
CHRM2	HTR1D	1850196	1849640	ENSP00000319984	ENSP00000313661	0.000	0.000	0.000	0.713	0.000	0.000	0.900	0.458	0.912
VEGFA	VIP	1855611	1854549	ENSP00000361125	ENSP00000356213	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.846	0.846
ADCY8	ADM	1847008	1846549	ENSP00000286355	ENSP00000278175	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.045	0.900
DLG3	GRM7	1856101	1853578	ENSP00000363480	ENSP00000350348	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.733	0.733
TRPV1	TSPO	1858755	1851096	ENSP00000382659	ENSP00000328973	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.509	0.509
MTOR	NTRK2	1854147	1846523	ENSP00000354558	ENSP00000277120	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.414	0.414
DBH	DRD3	1858060	1857726	ENSP00000376776	ENSP00000373169	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.411	0.411
NSF	GABBR1	1858589	1856594	ENSP00000381293	ENSP00000366233	0.000	0.000	0.000	0.000	0.000	0.569	0.000	0.000	0.569
CHAT	ACHE	1851961	1848506	ENSP00000337103	ENSP00000303211	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.951	0.951
NPY1R	PMCH	1854180	1851448	ENSP00000354652	ENSP00000332225	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.184	0.914
BDKRB2	OPRD1	1848988	1843415	ENSP00000307713	ENSP00000234961	0.000	0.000	0.000	0.676	0.000	0.000	0.900	0.053	0.900
BTBD9	SKOR1	1859094	1857138	ENSP00000386121	ENSP00000369374	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.819	0.819
ADRA1D	NPSR1	1857034	1853905	ENSP00000368766	ENSP00000352839	0.000	0.000	0.000	0.628	0.000	0.000	0.900	0.000	0.900
GCG	TACR1	1859292	1848544	ENSP00000387662	ENSP00000303522	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.113	0.907
ADRB1	DLG4	1854995	1847440	ENSP00000358301	ENSP00000293813	0.000	0.000	0.000	0.000	0.000	0.913	0.000	0.000	0.913
APP	POMC	1846936	1845600	ENSP00000284981	ENSP00000264708	0.000	0.000	0.000	0.000	0.000	0.053	0.900	0.210	0.918
GDNF	SST	1860755	1847077	ENSP00000409007	ENSP00000287641	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.864	0.864
CCR2	DRD4	1847341	1842327	ENSP00000292301	ENSP00000176183	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.188	0.915
IGF2	SERPINA1	1859600	1853254	ENSP00000391826	ENSP00000348068	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.070	0.903
LEP	CARTPT	1849557	1847786	ENSP00000312652	ENSP00000296777	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.960	0.960
DLG3	DLGAP3	1856101	1843417	ENSP00000363480	ENSP00000235180	0.000	0.000	0.000	0.000	0.000	0.573	0.000	0.253	0.667
SLC1A3	SLC6A2	1845695	1842772	ENSP00000265113	ENSP00000219833	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.499	0.499
GHSR	OXT	1843590	1842661	ENSP00000241256	ENSP00000217386	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.350	0.932
ADORA2A	ADORA2B	1851902	1848647	ENSP00000336630	ENSP00000304501	0.000	0.000	0.000	0.963	0.000	0.000	0.900	0.943	0.903
EPHB2	GRIN2B	1856154	1846639	ENSP00000363763	ENSP00000279593	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.321	0.700
UCN	CRH	1847676	1846502	ENSP00000296099	ENSP00000276571	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.980	0.980
GRM3	GRIA2	1854350	1845544	ENSP00000355316	ENSP00000264426	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.535	0.535
GRIN3A	GRIA3	1854310	1845529	ENSP00000355155	ENSP00000264357	0.000	0.000	0.000	0.639	0.000	0.092	0.720	0.512	0.781
GRM4	SLC1A3	1856056	1845695	ENSP00000363296	ENSP00000265113	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.503	0.503
HCRTR1	TAC1	1855973	1850311	ENSP00000362810	ENSP00000321106	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.101	0.906
DLG2	HTR2C	1856435	1846478	ENSP00000365272	ENSP00000276198	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.621	0.622
HTR1E	SLC6A4	1848996	1844969	ENSP00000307766	ENSP00000261707	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.433	0.433
DLG1	GRIN3B	1852968	1843398	ENSP00000345731	ENSP00000234389	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.497	0.497
CHRM1	GRM5	1848849	1848814	ENSP00000306490	ENSP00000306138	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.234	0.920
ADCYAP1	NPSR1	1860929	1853905	ENSP00000411658	ENSP00000352839	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
TSPO	CREM	1851096	1845738	ENSP00000328973	ENSP00000265372	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.414	0.414
HTR7	ADORA2B	1852055	1848647	ENSP00000337949	ENSP00000304501	0.000	0.000	0.000	0.738	0.000	0.000	0.900	0.510	0.912
GRM3	PICK1	1854350	1853444	ENSP00000355316	ENSP00000349465	0.000	0.000	0.000	0.000	0.000	0.484	0.000	0.437	0.697
NPY1R	CRH	1854180	1846502	ENSP00000354652	ENSP00000276571	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.502	0.502
RGS7	SSTR4	1854398	1844347	ENSP00000355523	ENSP00000255008	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.078	0.903
CCR2	PDYN	1847341	1842657	ENSP00000292301	ENSP00000217305	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
HTR2A	CYP2D6	1856916	1854039	ENSP00000367959	ENSP00000353820	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.531	0.531
GRM3	GRM1	1854350	1846816	ENSP00000355316	ENSP00000282753	0.000	0.000	0.000	0.914	0.000	0.000	0.900	0.906	0.907
HTR7	SLC6A2	1852055	1842772	ENSP00000337949	ENSP00000219833	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.659	0.659
PDE4B	RTN4R	1851429	1842213	ENSP00000332116	ENSP00000043402	0.000	0.000	0.000	0.000	0.000	0.203	0.000	0.511	0.593
NPSR1	GHSR	1853905	1843590	ENSP00000352839	ENSP00000241256	0.000	0.000	0.000	0.649	0.000	0.000	0.900	0.000	0.900
GLRA1	GABRA2	1860926	1853367	ENSP00000411593	ENSP00000348897	0.000	0.000	0.000	0.859	0.000	0.000	0.540	0.387	0.563
DDC	SLC17A6	1853612	1845295	ENSP00000350616	ENSP00000263160	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.563	0.563
PDE4D	MAPK3	1852945	1845265	ENSP00000345502	ENSP00000263025	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.605	0.606
ADCYAP1R1	POMC	1858376	1845600	ENSP00000379514	ENSP00000264708	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.213	0.917
DLG3	GRM5	1856101	1848814	ENSP00000363480	ENSP00000306138	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.785	0.786
GLRA1	GABRD	1860926	1856897	ENSP00000411593	ENSP00000367848	0.000	0.000	0.000	0.860	0.000	0.000	0.540	0.299	0.557
GCH1	DBH	1858303	1858060	ENSP00000378890	ENSP00000376776	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.440	0.440
GRIK2	GRM1	1859983	1846816	ENSP00000397026	ENSP00000282753	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.687	0.687
NPSR1	KNG1	1853905	1845668	ENSP00000352839	ENSP00000265023	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.092	0.905
PBX1	NANOG	1860561	1843195	ENSP00000405890	ENSP00000229307	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.261	0.922
CRHR1	HTR4	1858593	1854053	ENSP00000381333	ENSP00000353915	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.422	0.423
CHRM1	OXT	1848849	1842661	ENSP00000306490	ENSP00000217386	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.191	0.915
CREB1	CACNA1C	1859295	1845866	ENSP00000387699	ENSP00000266376	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.426	0.426
TAC1	IL1B	1850311	1845335	ENSP00000321106	ENSP00000263341	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.506	0.506
GRM2	HTR1E	1858262	1848996	ENSP00000378492	ENSP00000307766	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.127	0.909
CHRNB3	CHRM3	1847198	1844372	ENSP00000289957	ENSP00000255380	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.463	0.463
BRCA1	MAPK3	1861387	1845265	ENSP00000418960	ENSP00000263025	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.168	0.632
ADCYAP1R1	VIP	1858376	1854549	ENSP00000379514	ENSP00000356213	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.747	0.973
LHCGR	GNRHR	1847515	1843089	ENSP00000294954	ENSP00000226413	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.712	0.712
TLR4	TSPO	1856025	1851096	ENSP00000363089	ENSP00000328973	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.805	0.805
PENK	CHRM2	1850625	1850196	ENSP00000324248	ENSP00000319984	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.148	0.911
AR	EGFR	1856164	1846445	ENSP00000363822	ENSP00000275493	0.000	0.000	0.000	0.000	0.000	0.926	0.000	0.938	0.995
TACR2	CHRM1	1855880	1848849	ENSP00000362403	ENSP00000306490	0.000	0.000	0.000	0.631	0.000	0.000	0.900	0.117	0.902
HTR4	ADRB2	1854053	1848724	ENSP00000353915	ENSP00000305372	0.000	0.000	0.000	0.816	0.000	0.576	0.900	0.343	0.958
NLGN1	GRIA3	1854143	1845529	ENSP00000354541	ENSP00000264357	0.000	0.000	0.000	0.000	0.000	0.000	0.360	0.247	0.497
DLG1	GRIA2	1852968	1845544	ENSP00000345731	ENSP00000264426	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.670	0.670
ADRA1D	TRHR	1857034	1849230	ENSP00000368766	ENSP00000309818	0.000	0.000	0.000	0.661	0.000	0.000	0.900	0.304	0.909
TH	ESR1	1857346	1842435	ENSP00000370571	ENSP00000206249	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.533	0.533
TAC3	GNRH2	1848140	1843789	ENSP00000300108	ENSP00000245983	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.561	0.954
PMCH	ADRA2A	1851448	1846654	ENSP00000332225	ENSP00000280155	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.068	0.902
HTR1F	GAL	1850496	1845782	ENSP00000322924	ENSP00000265643	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.350	0.932
VEGFA	IL1A	1855611	1845334	ENSP00000361125	ENSP00000263339	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.414	0.414
DLG2	GRM7	1856435	1853578	ENSP00000365272	ENSP00000350348	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.763	0.763
GRIN2A	GRIA1	1851485	1846982	ENSP00000332549	ENSP00000285900	0.000	0.000	0.000	0.648	0.000	0.119	0.720	0.949	0.828
NPY2R	HTR1A	1851488	1849859	ENSP00000332591	ENSP00000316244	0.000	0.000	0.000	0.647	0.000	0.000	0.900	0.230	0.906
AVP	POMC	1857196	1845600	ENSP00000369647	ENSP00000264708	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.880	0.987
GRM3	NPY5R	1854350	1852206	ENSP00000355316	ENSP00000339377	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.202	0.916
SST	BDKRB1	1847077	1842613	ENSP00000287641	ENSP00000216629	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.042	0.900
AGT	POMC	1854424	1845600	ENSP00000355627	ENSP00000264708	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.500	0.947
PRL	CRH	1848376	1846502	ENSP00000302150	ENSP00000276571	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.659	0.659
CHRNA4	NGF	1855204	1855044	ENSP00000359285	ENSP00000358525	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.864	0.865
GRM5	GRIN2B	1848814	1846639	ENSP00000306138	ENSP00000279593	0.000	0.000	0.000	0.000	0.000	0.106	0.000	0.961	0.965
ADCY8	PPP3CC	1847008	1843552	ENSP00000286355	ENSP00000240139	0.000	0.000	0.000	0.000	0.289	0.000	0.000	0.234	0.432
APP	NTS	1846936	1844400	ENSP00000284981	ENSP00000256010	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.184	0.914
PRODH	DGCR6	1853463	1851376	ENSP00000349577	ENSP00000331681	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.700	0.700
HDAC2	NR3C1	1861837	1843294	ENSP00000430432	ENSP00000231509	0.000	0.000	0.000	0.000	0.000	0.564	0.000	0.514	0.779
BDNF	GRIA1	1861075	1846982	ENSP00000414303	ENSP00000285900	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.942	0.942
DRD2	PPP1R1B	1854237	1844270	ENSP00000354859	ENSP00000254079	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.648	0.648
S100B	SLC1A2	1847309	1846562	ENSP00000291700	ENSP00000278379	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.433	0.433
NRXN3	GABRA6	1852100	1846394	ENSP00000338349	ENSP00000274545	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.484	0.483
NTRK1	SLITRK1	1861874	1856609	ENSP00000431418	ENSP00000366288	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.438	0.438
IL10	CCL2	1860958	1843055	ENSP00000412237	ENSP00000225831	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.928	0.928
NTRK3	NPY	1854089	1843611	ENSP00000354207	ENSP00000242152	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.413	0.412
NPY	NGFR	1843611	1842317	ENSP00000242152	ENSP00000172229	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.400	0.400
MAOA	SLC18A2	1852356	1847963	ENSP00000340684	ENSP00000298472	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.593	0.593
PYY	GHSR	1853954	1843590	ENSP00000353198	ENSP00000241256	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.459	0.459
CNR1	PYY	1855040	1853954	ENSP00000358511	ENSP00000353198	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.214	0.918
CNR1	GRM5	1855040	1848814	ENSP00000358511	ENSP00000306138	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.930	0.930
BRCA1	APEX1	1861387	1842615	ENSP00000418960	ENSP00000216714	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.452	0.452
NDOR1	DLG4	1855500	1847440	ENSP00000360576	ENSP00000293813	0.000	0.000	0.000	0.000	0.000	0.570	0.000	0.081	0.587
SSTR2	POMC	1853555	1845600	ENSP00000350198	ENSP00000264708	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.395	0.936
PDE9A	PPP3CC	1847290	1843552	ENSP00000291539	ENSP00000240139	0.000	0.000	0.000	0.000	0.418	0.101	0.000	0.000	0.454
RGS1	GRM3	1854596	1854350	ENSP00000356429	ENSP00000355316	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
TH	HCRTR2	1857346	1855363	ENSP00000370571	ENSP00000359899	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.434	0.434
CHRNA4	L1CAM	1855204	1855168	ENSP00000359285	ENSP00000359074	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.440	0.441
ADRA1A	AGT	1857247	1854424	ENSP00000369960	ENSP00000355627	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.152	0.911
HTR2A	RGS2	1856916	1843426	ENSP00000367959	ENSP00000235382	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.324	0.929
NRXN3	NLGN2	1852100	1848719	ENSP00000338349	ENSP00000305288	0.000	0.000	0.000	0.000	0.000	0.570	0.000	0.897	0.954
AR	SST	1856164	1847077	ENSP00000363822	ENSP00000287641	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.419	0.418
HCRTR2	NTS	1855363	1844400	ENSP00000359899	ENSP00000256010	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.041	0.900
SSTR2	OPRK1	1853555	1845773	ENSP00000350198	ENSP00000265572	0.000	0.000	0.000	0.870	0.000	0.000	0.900	0.200	0.902
BTBD9	MEIS1	1859094	1846251	ENSP00000386121	ENSP00000272369	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.658	0.658
CCL2	OSM	1843055	1842507	ENSP00000225831	ENSP00000215781	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.840	0.840
GHRHR	GHSR	1850214	1843590	ENSP00000320180	ENSP00000241256	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.727	0.727
TACR2	GNRH2	1855880	1843789	ENSP00000362403	ENSP00000245983	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
CHAT	SLC18A2	1851961	1847963	ENSP00000337103	ENSP00000298472	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.470	0.470
GCG	CRH	1859292	1846502	ENSP00000387662	ENSP00000276571	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.648	0.963
HTR1F	GALR3	1850496	1843944	ENSP00000322924	ENSP00000249041	0.000	0.000	0.000	0.630	0.000	0.000	0.900	0.000	0.900
GRM3	PYY	1854350	1853954	ENSP00000355316	ENSP00000353198	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
GRM1	GRP	1846816	1844471	ENSP00000282753	ENSP00000256857	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.201	0.916
NPS	SSTR1	1858560	1845937	ENSP00000381105	ENSP00000267377	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.480	0.480
ESR2	RORA	1852756	1844931	ENSP00000343925	ENSP00000261523	0.000	0.000	0.000	0.636	0.000	0.000	0.900	0.409	0.914
BCL2	NR3C1	1851168	1843294	ENSP00000329623	ENSP00000231509	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.458	0.458
ADRA1A	GRP	1857247	1844471	ENSP00000369960	ENSP00000256857	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.074	0.903
CLINT1	CYP2D6	1861807	1854039	ENSP00000429824	ENSP00000353820	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.645	0.645
CAT	RTN4R	1843587	1842213	ENSP00000241052	ENSP00000043402	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.502	0.502
APOE	CAT	1844127	1843587	ENSP00000252486	ENSP00000241052	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.584	0.584
