#node1	node2	node1_string_id	node2_string_id	node1_external_id	node2_external_id	neighborhood	fusion	cooccurence	homology	coexpression	experimental	knowledge	textmining	combined_score
NPY1R	GAL	1854180	1845782	ENSP00000354652	ENSP00000265643	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.923	0.992
PRLR	EGFR	1857467	1846445	ENSP00000371432	ENSP00000275493	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.480	0.480
CHRM2	KNG1	1850196	1845668	ENSP00000319984	ENSP00000265023	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.071	0.903
NTSR1	OXTR	1855276	1850627	ENSP00000359532	ENSP00000324270	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.346	0.931
GLRB	GAD2	1845545	1844680	ENSP00000264428	ENSP00000259271	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.458	0.457
HTR2A	TAC1	1856916	1850311	ENSP00000367959	ENSP00000321106	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.508	0.948
DRD5	GAD2	1848813	1844680	ENSP00000306129	ENSP00000259271	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.693	0.693
HCRTR1	TRH	1855973	1848532	ENSP00000362810	ENSP00000303452	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.285	0.925
PDYN	ESR1	1842657	1842435	ENSP00000217305	ENSP00000206249	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.408	0.408
CCKAR	NPY	1847590	1843611	ENSP00000295589	ENSP00000242152	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.633	0.633
SLC6A1	SLC1A1	1847087	1845121	ENSP00000287766	ENSP00000262352	0.000	0.000	0.000	0.000	0.063	0.000	0.000	0.755	0.761
NTRK1	CHAT	1861874	1851961	ENSP00000431418	ENSP00000337103	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.938	0.938
GABRA3	GABRB2	1855218	1846395	ENSP00000359334	ENSP00000274547	0.000	0.000	0.000	0.828	0.000	0.076	0.900	0.718	0.915
DRD2	PMCH	1854237	1851448	ENSP00000354859	ENSP00000332225	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.133	0.909
OXTR	GNRH2	1850627	1843789	ENSP00000324270	ENSP00000245983	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.088	0.904
HTR2A	HTR3A	1856916	1853212	ENSP00000367959	ENSP00000347754	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.898	0.898
RGS7	NPY1R	1854398	1854180	ENSP00000355523	ENSP00000354652	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
NTF3	VIP	1860000	1854549	ENSP00000397297	ENSP00000356213	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.418	0.418
GABRQ	GABRA2	1855216	1853367	ENSP00000359329	ENSP00000348897	0.000	0.000	0.000	0.808	0.000	0.000	0.540	0.727	0.603
CCK	TRHR	1851885	1849230	ENSP00000335657	ENSP00000309818	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.360	0.933
PYY	GRM6	1853954	1843281	ENSP00000353198	ENSP00000231188	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
GRM4	HTR1B	1856056	1855143	ENSP00000363296	ENSP00000358963	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.233	0.920
GRIN2B	SLC17A6	1846639	1845295	ENSP00000279593	ENSP00000263160	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.484	0.484
HTR3A	TAC1	1853212	1850311	ENSP00000347754	ENSP00000321106	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.757	0.757
GRIK3	GRM7	1855828	1853578	ENSP00000362183	ENSP00000350348	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.440	0.440
PENK	HTR1F	1850625	1850496	ENSP00000324248	ENSP00000322924	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.124	0.908
KNG1	GRP	1845668	1844471	ENSP00000265023	ENSP00000256857	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.728	0.971
CRHR2	ADORA2B	1852388	1848647	ENSP00000340943	ENSP00000304501	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.149	0.911
DBI	PRKCA	1862158	1860737	ENSP00000440698	ENSP00000408695	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.785	0.785
GRM3	KNG1	1854350	1845668	ENSP00000355316	ENSP00000265023	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.138	0.910
GNRH1	AGTR1	1846491	1846323	ENSP00000276414	ENSP00000273430	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
LHCGR	ESR1	1847515	1842435	ENSP00000294954	ENSP00000206249	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.471	0.471
CRHR1	AVPR1B	1858593	1854521	ENSP00000381333	ENSP00000356094	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.605	0.605
AVP	ADORA2B	1857196	1848647	ENSP00000369647	ENSP00000304501	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
GRIK2	GRM5	1859983	1848814	ENSP00000397026	ENSP00000306138	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.642	0.642
CCK	SST	1851885	1847077	ENSP00000335657	ENSP00000287641	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.979	0.979
HTR4	GABRB2	1854053	1846395	ENSP00000353915	ENSP00000274547	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.538	0.538
SSTR2	GRM6	1853555	1843281	ENSP00000350198	ENSP00000231188	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.144	0.910
TRH	OXT	1848532	1842661	ENSP00000303452	ENSP00000217386	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.949	0.994
GRIN2A	SLC1A2	1851485	1846562	ENSP00000332549	ENSP00000278379	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.617	0.618
NR3C2	NR3C1	1852455	1843294	ENSP00000341390	ENSP00000231509	0.000	0.000	0.000	0.875	0.000	0.576	0.000	0.772	0.616
LDHA	LDHB	1862289	1843197	ENSP00000445175	ENSP00000229319	0.000	0.000	0.527	0.983	0.000	0.917	0.000	0.812	0.919
NEUROD1	SST	1847535	1847077	ENSP00000295108	ENSP00000287641	0.000	0.000	0.000	0.000	0.077	0.000	0.000	0.586	0.601
NRXN3	GABRA6	1852100	1846394	ENSP00000338349	ENSP00000274545	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.484	0.483
DLG1	GRIN2B	1852968	1846639	ENSP00000345731	ENSP00000279593	0.000	0.000	0.000	0.000	0.000	0.817	0.000	0.884	0.978
CHAT	NTF4	1851961	1848289	ENSP00000337103	ENSP00000301411	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.502	0.502
BDNF	GRIA2	1861075	1845544	ENSP00000414303	ENSP00000264426	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.509	0.509
AGT	CCKBR	1854424	1851860	ENSP00000355627	ENSP00000335544	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
LYN	NSUN4	1861765	1861437	ENSP00000428924	ENSP00000419740	0.462	0.000	0.000	0.000	0.000	0.000	0.000	0.165	0.532
SYN1	SLC17A6	1847658	1845295	ENSP00000295987	ENSP00000263160	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.498	0.498
HTR1A	S100B	1849859	1847309	ENSP00000316244	ENSP00000291700	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.406	0.406
ADRA1B	GNRH1	1848870	1846491	ENSP00000306662	ENSP00000276414	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
DRD2	DDC	1854237	1853612	ENSP00000354859	ENSP00000350616	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.538	0.538
PLD1	PLCB4	1852623	1851676	ENSP00000342793	ENSP00000334105	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.569	0.569
GRM3	HTR1F	1854350	1850496	ENSP00000355316	ENSP00000322924	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.216	0.918
DRD3	AGT	1857726	1854424	ENSP00000373169	ENSP00000355627	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.111	0.907
NTS	ESR1	1844400	1842435	ENSP00000256010	ENSP00000206249	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.408	0.408
CREB1	PLCB4	1859295	1851676	ENSP00000387699	ENSP00000334105	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.403	0.403
GRM5	TRH	1848814	1848532	ENSP00000306138	ENSP00000303452	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.212	0.917
SERPINA1	APOE	1853254	1844127	ENSP00000348068	ENSP00000252486	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.472	0.472
PLCB4	GNRH1	1851676	1846491	ENSP00000334105	ENSP00000276414	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
PMCH	KNG1	1851448	1845668	ENSP00000332225	ENSP00000265023	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
NTSR2	CHRM3	1848558	1844372	ENSP00000303686	ENSP00000255380	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.212	0.917
NPY2R	SSTR4	1851488	1844347	ENSP00000332591	ENSP00000255008	0.000	0.000	0.000	0.723	0.000	0.000	0.900	0.256	0.906
DRD1	GRM5	1850948	1848814	ENSP00000327652	ENSP00000306138	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.408	0.408
ATP10A	GABRA5	1853426	1851869	ENSP00000349325	ENSP00000335592	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.479	0.479
ALDH2	LDHB	1844978	1843197	ENSP00000261733	ENSP00000229319	0.000	0.000	0.000	0.000	0.000	0.086	0.000	0.410	0.438
NPY5R	OPRK1	1852206	1845773	ENSP00000339377	ENSP00000265572	0.000	0.000	0.000	0.633	0.000	0.000	0.900	0.141	0.903
GHRL	PRL	1851804	1848376	ENSP00000335074	ENSP00000302150	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.459	0.459
SSTR3	SSTR1	1851219	1845937	ENSP00000330138	ENSP00000267377	0.000	0.000	0.000	0.918	0.000	0.000	0.900	0.905	0.907
HTR3A	HTR3B	1853212	1844762	ENSP00000347754	ENSP00000260191	0.000	0.000	0.000	0.920	0.000	0.000	0.900	0.903	0.907
GRPR	EGFR	1857195	1846445	ENSP00000369643	ENSP00000275493	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.452	0.452
GABRR2	GABRA1	1859084	1842192	ENSP00000386029	ENSP00000023897	0.000	0.000	0.000	0.804	0.000	0.000	0.540	0.680	0.600
GABRR1	GABBR2	1860984	1844694	ENSP00000412673	ENSP00000259455	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.746	0.747
GRM2	CHRM2	1858262	1850196	ENSP00000378492	ENSP00000319984	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.208	0.917
TSPO	CNTN3	1851096	1845387	ENSP00000328973	ENSP00000263665	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.407	0.407
NPSR1	CCKAR	1853905	1847590	ENSP00000352839	ENSP00000295589	0.000	0.000	0.000	0.641	0.000	0.000	0.900	0.072	0.901
SLC6A5	SLC1A6	1861968	1842859	ENSP00000434364	ENSP00000221742	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.524	0.524
OPRM1	POMC	1859815	1845600	ENSP00000394624	ENSP00000264708	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.512	0.949
GRIK2	GNB3	1859983	1843188	ENSP00000397026	ENSP00000229264	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.653	0.653
CRHR1	UCN	1858593	1847676	ENSP00000381333	ENSP00000296099	0.000	0.000	0.000	0.000	0.000	0.812	0.000	0.994	0.998
OXTR	RGS2	1850627	1843426	ENSP00000324270	ENSP00000235382	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.182	0.914
GAD1	GABRB2	1853649	1846395	ENSP00000350928	ENSP00000274547	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.659	0.659
TAC1	NPY	1850311	1843611	ENSP00000321106	ENSP00000242152	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.904	0.904
HTR4	GABRB3	1854053	1848038	ENSP00000353915	ENSP00000299267	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.406	0.406
HTR2A	KNG1	1856916	1845668	ENSP00000367959	ENSP00000265023	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.453	0.942
CRHR2	HTR6	1852388	1847186	ENSP00000340943	ENSP00000289753	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.168	0.913
BDNF	GRIA4	1861075	1846800	ENSP00000414303	ENSP00000282499	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.470	0.470
TAC1	SST	1850311	1847077	ENSP00000321106	ENSP00000287641	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.903	0.903
AGT	HTR1F	1854424	1850496	ENSP00000355627	ENSP00000322924	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
GABRA2	GABRA1	1853367	1842192	ENSP00000348897	ENSP00000023897	0.000	0.000	0.000	0.979	0.000	0.000	0.900	0.764	0.901
ADRB1	NPSR1	1854995	1853905	ENSP00000358301	ENSP00000352839	0.000	0.000	0.000	0.638	0.000	0.000	0.900	0.000	0.900
ACHE	NGFR	1848506	1842317	ENSP00000303211	ENSP00000172229	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.534	0.534
OPRK1	GALR3	1845773	1843944	ENSP00000265572	ENSP00000249041	0.000	0.000	0.000	0.751	0.000	0.000	0.900	0.053	0.900
PRKCA	PLCB4	1860737	1851676	ENSP00000408695	ENSP00000334105	0.000	0.000	0.000	0.000	0.000	0.149	0.800	0.374	0.884
PRKCA	GRIN2B	1860737	1846639	ENSP00000408695	ENSP00000279593	0.000	0.000	0.000	0.000	0.000	0.805	0.000	0.564	0.911
GABRG3	GLRB	1851410	1845545	ENSP00000331912	ENSP00000264428	0.000	0.000	0.000	0.799	0.000	0.000	0.540	0.406	0.575
TRHR	GNRH2	1849230	1843789	ENSP00000309818	ENSP00000245983	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.084	0.904
GRP	CHRM3	1844471	1844372	ENSP00000256857	ENSP00000255380	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
GABRE	GLRA2	1855222	1842690	ENSP00000359353	ENSP00000218075	0.000	0.000	0.000	0.828	0.000	0.000	0.540	0.441	0.573
CNR1	OXT	1855040	1842661	ENSP00000358511	ENSP00000217386	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.461	0.461
RGS7	SST	1854398	1847077	ENSP00000355523	ENSP00000287641	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.129	0.909
CHRNA5	CHRNA1	1848079	1844839	ENSP00000299565	ENSP00000261007	0.000	0.000	0.000	0.915	0.000	0.000	0.540	0.642	0.564
GABRA5	SLC6A1	1851869	1847087	ENSP00000335592	ENSP00000287766	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.743	0.743
AGT	HTR1A	1854424	1849859	ENSP00000355627	ENSP00000316244	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.043	0.900
HTR2B	GNRHR	1844597	1843089	ENSP00000258400	ENSP00000226413	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.114	0.907
GABRR3	GABRG3	1864603	1851410	ENSP00000471569	ENSP00000331912	0.000	0.000	0.000	0.811	0.000	0.000	0.540	0.471	0.579
CCKAR	GHSR	1847590	1843590	ENSP00000295589	ENSP00000241256	0.000	0.000	0.000	0.682	0.000	0.000	0.900	0.489	0.914
AVP	NTSR1	1857196	1855276	ENSP00000369647	ENSP00000359532	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.115	0.907
CHRNB1	CHRNB4	1848622	1844985	ENSP00000304290	ENSP00000261751	0.000	0.000	0.000	0.910	0.000	0.000	0.720	0.385	0.729
NPS	NTSR1	1858560	1855276	ENSP00000381105	ENSP00000359532	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.287	0.925
CORT	SSTR1	1856601	1845937	ENSP00000366248	ENSP00000267377	0.000	0.000	0.000	0.000	0.000	0.802	0.000	0.564	0.910
CHAT	PDYN	1851961	1842657	ENSP00000337103	ENSP00000217305	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.567	0.567
PYY	GAL	1853954	1845782	ENSP00000353198	ENSP00000265643	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.462	0.943
GAD1	NTRK2	1853649	1846523	ENSP00000350928	ENSP00000277120	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.540	0.540
TAC1	AGTR1	1850311	1846323	ENSP00000321106	ENSP00000273430	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.216	0.918
PMCH	OPRD1	1851448	1843415	ENSP00000332225	ENSP00000234961	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
PAH	DDC	1862478	1853612	ENSP00000448059	ENSP00000350616	0.000	0.000	0.000	0.000	0.000	0.110	0.900	0.528	0.954
GHRH	GNRHR	1843462	1843089	ENSP00000237527	ENSP00000226413	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.407	0.407
TSPO	SLC17A6	1851096	1845295	ENSP00000328973	ENSP00000263160	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.509	0.509
DRD3	PMCH	1857726	1851448	ENSP00000373169	ENSP00000332225	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.070	0.903
CHRM1	GNRHR	1848849	1843089	ENSP00000306490	ENSP00000226413	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.127	0.909
NTRK1	NGF	1861874	1855044	ENSP00000431418	ENSP00000358525	0.000	0.000	0.000	0.000	0.000	0.998	0.900	0.963	0.999
COMT	MAOA	1854135	1852356	ENSP00000354511	ENSP00000340684	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.824	0.981
HTR1B	GAL	1855143	1845782	ENSP00000358963	ENSP00000265643	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.357	0.932
PRKCA	GRM7	1860737	1853578	ENSP00000408695	ENSP00000350348	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.312	0.695
LIF	CNTFR	1843950	1843624	ENSP00000249075	ENSP00000242338	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.492	0.492
TSPO	GRM5	1851096	1848814	ENSP00000328973	ENSP00000306138	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.479	0.479
NPS	NOS3	1858560	1847875	ENSP00000381105	ENSP00000297494	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.419	0.418
PICK1	DLG1	1853444	1852968	ENSP00000349465	ENSP00000345731	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.770	0.770
VIP	CNTF	1854549	1854361	ENSP00000356213	ENSP00000355370	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.896	0.896
BDKRB2	SSTR4	1848988	1844347	ENSP00000307713	ENSP00000255008	0.000	0.000	0.000	0.715	0.000	0.000	0.900	0.000	0.900
CRH	GRP	1846502	1844471	ENSP00000276571	ENSP00000256857	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.582	0.582
NPSR1	VIPR1	1853905	1850905	ENSP00000352839	ENSP00000327246	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.067	0.902
GABRQ	GABRA5	1855216	1851869	ENSP00000359329	ENSP00000335592	0.000	0.000	0.000	0.816	0.000	0.000	0.540	0.394	0.571
ADRA1D	OXTR	1857034	1850627	ENSP00000368766	ENSP00000324270	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.056	0.901
GRM5	NTSR2	1848814	1848558	ENSP00000306138	ENSP00000303686	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.063	0.902
NSF	SNAP25	1858589	1844344	ENSP00000381293	ENSP00000254976	0.000	0.000	0.000	0.000	0.153	0.242	0.000	0.594	0.716
HTR2C	TPH1	1846478	1843985	ENSP00000276198	ENSP00000250018	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.583	0.583
GRPR	AVPR1A	1857195	1848027	ENSP00000369643	ENSP00000299178	0.000	0.000	0.000	0.627	0.000	0.000	0.900	0.224	0.907
ADRA2A	OPRK1	1846654	1845773	ENSP00000280155	ENSP00000265572	0.000	0.000	0.000	0.649	0.000	0.000	0.900	0.160	0.904
PGR	EGFR	1850711	1846445	ENSP00000325120	ENSP00000275493	0.000	0.000	0.000	0.000	0.000	0.149	0.000	0.870	0.884
DRD1	ADORA1	1850948	1849083	ENSP00000327652	ENSP00000308549	0.000	0.000	0.000	0.690	0.000	0.576	0.000	0.111	0.585
BDKRB2	ACE	1848988	1847260	ENSP00000307713	ENSP00000290866	0.000	0.000	0.000	0.000	0.000	0.812	0.000	0.481	0.898
LEP	NPY	1849557	1843611	ENSP00000312652	ENSP00000242152	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.981	0.981
GABRR2	GABRG1	1859084	1847575	ENSP00000386029	ENSP00000295452	0.000	0.000	0.000	0.838	0.000	0.000	0.540	0.727	0.593
GABRB1	GABRP	1847577	1845718	ENSP00000295454	ENSP00000265294	0.000	0.000	0.000	0.902	0.000	0.000	0.540	0.546	0.563
CRHR2	HTR7	1852388	1852055	ENSP00000340943	ENSP00000337949	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.397	0.937
GRIN2A	GABRB1	1851485	1847577	ENSP00000332549	ENSP00000295454	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.450	0.450
GRM2	GAL	1858262	1845782	ENSP00000378492	ENSP00000265643	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.179	0.914
GLO1	MAOA	1855892	1852356	ENSP00000362463	ENSP00000340684	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.091	0.810
AVP	HTR6	1857196	1847186	ENSP00000369647	ENSP00000289753	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.119	0.908
GRM2	SLC1A2	1858262	1846562	ENSP00000378492	ENSP00000278379	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.606	0.606
AGT	GALR3	1854424	1843944	ENSP00000355627	ENSP00000249041	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
ASTN2	AANAT	1854134	1844016	ENSP00000354504	ENSP00000250615	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.519	0.519
GRIA1	SLC6A3	1846982	1846148	ENSP00000285900	ENSP00000270349	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.407	0.407
GABRR1	GABRR2	1860984	1859084	ENSP00000412673	ENSP00000386029	0.000	0.000	0.000	0.978	0.000	0.576	0.900	0.899	0.956
PMCH	TACR1	1851448	1848544	ENSP00000332225	ENSP00000303522	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.091	0.905
POMC	OPRD1	1845600	1843415	ENSP00000264708	ENSP00000234961	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.209	0.917
GRM4	HTR5A	1856056	1847093	ENSP00000363296	ENSP00000287907	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.169	0.913
ACE	GNB3	1847260	1843188	ENSP00000290866	ENSP00000229264	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.562	0.562
CCKAR	KNG1	1847590	1845668	ENSP00000295589	ENSP00000265023	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.357	0.932
ADRA1D	HCRTR2	1857034	1855363	ENSP00000368766	ENSP00000359899	0.000	0.000	0.000	0.681	0.000	0.000	0.900	0.000	0.900
SLC6A3	PDYN	1846148	1842657	ENSP00000270349	ENSP00000217305	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.534	0.534
AGT	ACE	1854424	1847260	ENSP00000355627	ENSP00000290866	0.000	0.000	0.000	0.000	0.000	0.917	0.900	0.973	0.999
HTR2B	TPH1	1844597	1843985	ENSP00000258400	ENSP00000250018	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.604	0.604
GRM3	GRIA1	1854350	1846982	ENSP00000355316	ENSP00000285900	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.633	0.633
PRL	ESR1	1848376	1842435	ENSP00000302150	ENSP00000206249	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.645	0.962
HTR1A	HTR1E	1849859	1848996	ENSP00000316244	ENSP00000307766	0.000	0.000	0.000	0.896	0.000	0.000	0.900	0.837	0.908
GRIK1	SLC1A3	1858771	1845695	ENSP00000382791	ENSP00000265113	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.454	0.454
APOE	PON1	1844127	1842913	ENSP00000252486	ENSP00000222381	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.720	0.720
HTR4	DRD1	1854053	1850948	ENSP00000353915	ENSP00000327652	0.000	0.000	0.000	0.811	0.000	0.000	0.900	0.320	0.905
LDHA	TSPO	1862289	1851096	ENSP00000445175	ENSP00000328973	0.000	0.000	0.000	0.000	0.078	0.078	0.000	0.479	0.518
VIP	CALCB	1854549	1853002	ENSP00000356213	ENSP00000346017	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.302	0.927
ADRA1A	NTS	1857247	1844400	ENSP00000369960	ENSP00000256010	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
PYY	SSTR1	1853954	1845937	ENSP00000353198	ENSP00000267377	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
HCRTR1	NTS	1855973	1844400	ENSP00000362810	ENSP00000256010	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.329	0.930
NPS	VIP	1858560	1854549	ENSP00000381105	ENSP00000356213	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.908	0.990
GABRP	GLRB	1845718	1845545	ENSP00000265294	ENSP00000264428	0.000	0.000	0.000	0.828	0.000	0.000	0.540	0.231	0.555
NPS	AVP	1858560	1857196	ENSP00000381105	ENSP00000369647	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.814	0.980
CHRM5	KNG1	1857636	1845668	ENSP00000372750	ENSP00000265023	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.092	0.905
NPS	CORT	1858560	1856601	ENSP00000381105	ENSP00000366248	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.514	0.514
CHRM5	AVP	1857636	1857196	ENSP00000372750	ENSP00000369647	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
ADORA2A	POMC	1851902	1845600	ENSP00000336630	ENSP00000264708	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.213	0.917
GPX1	OGG1	1860659	1848859	ENSP00000407375	ENSP00000306561	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.480	0.481
HTR5A	POMC	1847093	1845600	ENSP00000287907	ENSP00000264708	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.100	0.906
PMCH	HTR2B	1851448	1844597	ENSP00000332225	ENSP00000258400	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
DLG2	GRM6	1856435	1843281	ENSP00000365272	ENSP00000231188	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.707	0.708
SLC1A2	SLC6A11	1846562	1844298	ENSP00000278379	ENSP00000254488	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.557	0.557
L1CAM	CNTN2	1855168	1851273	ENSP00000359074	ENSP00000330633	0.000	0.000	0.000	0.731	0.000	0.564	0.000	0.495	0.619
GRM4	GRM7	1856056	1853578	ENSP00000363296	ENSP00000350348	0.000	0.000	0.000	0.979	0.000	0.000	0.900	0.908	0.901
