#node1	node2	node1_string_id	node2_string_id	node1_external_id	node2_external_id	neighborhood	fusion	cooccurence	homology	coexpression	experimental	knowledge	textmining	combined_score
ADCY1	GAL	1847854	1845782	ENSP00000297323	ENSP00000265643	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
ADRA2C	GAL	1859088	1845782	ENSP00000386069	ENSP00000265643	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
AVP	CCK	1857196	1851885	ENSP00000369647	ENSP00000335657	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.581	0.956
ABCB6	CPOX	1845723	1845499	ENSP00000265316	ENSP00000264193	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.658	0.658
ACE	AGTR1	1847260	1846323	ENSP00000290866	ENSP00000273430	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.822	0.822
IL10	IL18	1860958	1846668	ENSP00000412237	ENSP00000280357	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.942	0.942
BCL2	ESR1	1851168	1842435	ENSP00000329623	ENSP00000206249	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.757	0.757
CNR2	GAL	1856124	1845782	ENSP00000363596	ENSP00000265643	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.079	0.903
ESR2	AKT1	1852756	1846136	ENSP00000343925	ENSP00000270202	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.539	0.796
FGF2	APOE	1845559	1844127	ENSP00000264498	ENSP00000252486	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.505	0.505
HDAC5	ESR1	1843067	1842435	ENSP00000225983	ENSP00000206249	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.251	0.668
ADCY6	ADCY1	1849417	1847854	ENSP00000311405	ENSP00000297323	0.000	0.000	0.000	0.891	0.000	0.000	0.900	0.710	0.907
DISC1	ATF7IP	1854415	1844850	ENSP00000355593	ENSP00000261168	0.000	0.000	0.000	0.000	0.000	0.484	0.000	0.056	0.492
COMT	GAD1	1854135	1853649	ENSP00000354511	ENSP00000350928	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.450	0.450
GRIK1	GRM1	1858771	1846816	ENSP00000382791	ENSP00000282753	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.699	0.699
CYP3A4	GSTM1	1852052	1849425	ENSP00000337915	ENSP00000311469	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.472	0.944
ALDH2	GSTT1	1844978	1843934	ENSP00000261733	ENSP00000248935	0.000	0.000	0.000	0.000	0.070	0.000	0.000	0.599	0.611
HTR3D	HTR3E	1857536	1851855	ENSP00000371929	ENSP00000335511	0.000	0.000	0.000	0.962	0.000	0.000	0.900	0.912	0.903
AKT1	CTSD	1846136	1843439	ENSP00000270202	ENSP00000236671	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.488	0.488
IL11	IL4	1845567	1843288	ENSP00000264563	ENSP00000231449	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.538	0.538
IL6	EGR1	1844631	1843543	ENSP00000258743	ENSP00000239938	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.581	0.581
HTR1B	ADCY4	1855143	1849496	ENSP00000358963	ENSP00000312126	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
ADRB3	CRH	1852741	1846502	ENSP00000343782	ENSP00000276571	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.139	0.910
IL18	IL2	1846668	1843096	ENSP00000280357	ENSP00000226730	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.583	0.583
ADCY5	GCH1	1861410	1858303	ENSP00000419361	ENSP00000378890	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.092	0.810
ARRB1	CNR1	1860799	1855040	ENSP00000409581	ENSP00000358511	0.000	0.000	0.000	0.000	0.000	0.093	0.000	0.478	0.506
ERBB4	EGF	1852571	1845705	ENSP00000342235	ENSP00000265171	0.000	0.000	0.000	0.000	0.000	0.992	0.000	0.146	0.993
ADCYAP1	ADCY7	1860929	1844281	ENSP00000411658	ENSP00000254235	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.058	0.901
DRD2	GABRA2	1854237	1853367	ENSP00000354859	ENSP00000348897	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.471	0.471
ADCY4	ADM	1849496	1846549	ENSP00000312126	ENSP00000278175	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
ADCY1	DRD4	1847854	1842327	ENSP00000297323	ENSP00000176183	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.360	0.933
CHRM2	ADCY3	1850196	1844803	ENSP00000319984	ENSP00000260600	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.142	0.910
CYP2C19	CYP3A4	1855462	1852052	ENSP00000360372	ENSP00000337915	0.000	0.000	0.526	0.674	0.000	0.000	0.900	0.911	0.941
HTR1D	ADORA1	1849640	1849083	ENSP00000313661	ENSP00000308549	0.000	0.000	0.000	0.635	0.000	0.000	0.900	0.561	0.919
DRD3	ADCY9	1857726	1847461	ENSP00000373169	ENSP00000294016	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.078	0.903
GRM2	ADCY8	1858262	1847008	ENSP00000378492	ENSP00000286355	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.090	0.905
GABRA3	GABRA2	1855218	1853367	ENSP00000359334	ENSP00000348897	0.000	0.000	0.000	0.977	0.000	0.000	0.900	0.590	0.901
CREB1	IL11	1859295	1845567	ENSP00000387699	ENSP00000264563	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.832	0.832
CACNA1C	GCNT2	1845866	1845664	ENSP00000266376	ENSP00000265012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.419	0.418
HTR3A	HTR1D	1853212	1849640	ENSP00000347754	ENSP00000313661	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.822	0.822
GABRA2	CHRM2	1853367	1850196	ENSP00000348897	ENSP00000319984	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.569	0.569
GLS2	IL8	1849295	1848852	ENSP00000310447	ENSP00000306512	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.817	0.817
GRM2	HTR2C	1858262	1846478	ENSP00000378492	ENSP00000276198	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.511	0.511
ALK	BCL2	1857789	1851168	ENSP00000373700	ENSP00000329623	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.563	0.563
CCR6	HTR1A	1852212	1849859	ENSP00000339393	ENSP00000316244	0.000	0.000	0.000	0.624	0.000	0.000	0.900	0.063	0.900
ADORA1	ADCY7	1849083	1844281	ENSP00000308549	ENSP00000254235	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.076	0.903
DBH	DRD2	1858060	1854237	ENSP00000376776	ENSP00000354859	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.488	0.489
CHRNB4	ELP3	1844985	1844429	ENSP00000261751	ENSP00000256398	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.409	0.408
DRD3	ADCY4	1857726	1849496	ENSP00000373169	ENSP00000312126	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
GRIN3A	GRM1	1854310	1846816	ENSP00000355155	ENSP00000282753	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.549	0.549
BDNF	AR	1861075	1856164	ENSP00000414303	ENSP00000363822	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.874	0.874
AKT1	IL2	1846136	1843096	ENSP00000270202	ENSP00000226730	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.581	0.956
BCL2	CDH17	1851168	1842198	ENSP00000329623	ENSP00000027335	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.506	0.506
BDNF	GAL	1861075	1845782	ENSP00000414303	ENSP00000265643	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.509	0.509
CHRM2	ADRA2A	1850196	1846654	ENSP00000319984	ENSP00000280155	0.000	0.000	0.000	0.728	0.000	0.000	0.900	0.190	0.904
ADCY6	ADCY8	1849417	1847008	ENSP00000311405	ENSP00000286355	0.000	0.000	0.000	0.886	0.000	0.000	0.900	0.870	0.909
CDH13	CDH7	1860733	1850119	ENSP00000408632	ENSP00000319166	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.344	0.931
ABCB1	ESR1	1845794	1842435	ENSP00000265724	ENSP00000206249	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.416	0.416
HTR2A	HTR3A	1856916	1853212	ENSP00000367959	ENSP00000347754	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.898	0.898
GABRA2	GABRA6	1853367	1846394	ENSP00000348897	ENSP00000274545	0.000	0.000	0.000	0.958	0.000	0.000	0.900	0.657	0.902
ADRA2C	ADCY2	1859088	1852643	ENSP00000386069	ENSP00000342952	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
CRHR2	ADM	1852388	1846549	ENSP00000340943	ENSP00000278175	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.292	0.926
ANPEP	IL4	1848128	1843288	ENSP00000300060	ENSP00000231449	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.417	0.416
ADCY8	GAL	1847008	1845782	ENSP00000286355	ENSP00000265643	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
BCL2	CRH	1851168	1846502	ENSP00000329623	ENSP00000276571	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.835	0.835
IL8	HTR5A	1848852	1847093	ENSP00000306512	ENSP00000287907	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
CHRM2	ADCY1	1850196	1847854	ENSP00000319984	ENSP00000297323	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.142	0.910
CRY2	FADS1	1860621	1850426	ENSP00000406751	ENSP00000322229	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.407	0.407
ADCY6	IL8	1849417	1848852	ENSP00000311405	ENSP00000306512	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
GRM2	GRIA2	1858262	1845544	ENSP00000378492	ENSP00000264426	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.455	0.455
AVP	CCKAR	1857196	1847590	ENSP00000369647	ENSP00000295589	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.332	0.930
AVP	ADCY4	1857196	1849496	ENSP00000369647	ENSP00000312126	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.139	0.910
ADORA2A	ADCY8	1851902	1847008	ENSP00000336630	ENSP00000286355	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.194	0.915
HTR1A	ADCY1	1849859	1847854	ENSP00000316244	ENSP00000297323	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.505	0.948
ADCY5	GAL	1861410	1845782	ENSP00000419361	ENSP00000265643	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
CREB1	CREBBP	1859295	1845124	ENSP00000387699	ENSP00000262367	0.000	0.000	0.000	0.000	0.000	0.999	0.900	0.992	0.999
ADCY4	ADCY1	1849496	1847854	ENSP00000312126	ENSP00000297323	0.000	0.000	0.000	0.852	0.000	0.109	0.900	0.658	0.915
ADRA2C	CCR6	1859088	1852212	ENSP00000386069	ENSP00000339393	0.000	0.000	0.000	0.630	0.000	0.000	0.900	0.063	0.900
CNR2	HTR1B	1856124	1855143	ENSP00000363596	ENSP00000358963	0.000	0.000	0.000	0.631	0.000	0.000	0.900	0.000	0.900
GRIK1	GRIA1	1858771	1846982	ENSP00000382791	ENSP00000285900	0.000	0.000	0.000	0.897	0.000	0.000	0.540	0.882	0.581
ADCY6	ADRA2A	1849417	1846654	ENSP00000311405	ENSP00000280155	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.088	0.904
ADCYAP1	ADRB3	1860929	1852741	ENSP00000411658	ENSP00000343782	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.066	0.902
CCK	CCKAR	1851885	1847590	ENSP00000335657	ENSP00000295589	0.000	0.000	0.000	0.000	0.000	0.812	0.900	0.987	0.999
CYP3A4	GSTT1	1852052	1843934	ENSP00000337915	ENSP00000248935	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.413	0.938
CCR6	IL4	1852212	1843288	ENSP00000339393	ENSP00000231449	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.817	0.817
CCKAR	HTR2B	1847590	1844597	ENSP00000295589	ENSP00000258400	0.000	0.000	0.000	0.670	0.000	0.000	0.900	0.129	0.903
GABRQ	GABRB3	1855216	1848038	ENSP00000359329	ENSP00000299267	0.000	0.000	0.000	0.911	0.000	0.000	0.540	0.545	0.561
FGFR2	EGF	1860837	1845705	ENSP00000410294	ENSP00000265171	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.000	0.800
ALK	ERBB4	1857789	1852571	ENSP00000373700	ENSP00000342235	0.000	0.000	0.000	0.620	0.000	0.362	0.000	0.561	0.493
CRHR2	ADCY8	1852388	1847008	ENSP00000340943	ENSP00000286355	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
ACE	GNB3	1847260	1843188	ENSP00000290866	ENSP00000229264	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.562	0.562
DRD3	DRD2	1857726	1854237	ENSP00000373169	ENSP00000354859	0.000	0.000	0.000	0.947	0.000	0.000	0.900	0.888	0.904
GRIK2	GRM3	1859983	1854350	ENSP00000397026	ENSP00000355316	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.628	0.628
AVP	ADCY7	1857196	1844281	ENSP00000369647	ENSP00000254235	0.000	0.000	0.000	0.000	0.065	0.000	0.900	0.000	0.902
HP	CAT	1853269	1843587	ENSP00000348170	ENSP00000241052	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.472	0.472
GRM7	GRIA1	1853578	1846982	ENSP00000350348	ENSP00000285900	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.581	0.581
CREM	DNMT3A	1845738	1845601	ENSP00000265372	ENSP00000264709	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.813	0.813
GRM2	IL8	1858262	1848852	ENSP00000378492	ENSP00000306512	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.059	0.901
GDNF	BMP7	1860755	1858342	ENSP00000409007	ENSP00000379204	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.459	0.459
IL6	CAT	1844631	1843587	ENSP00000258743	ENSP00000241052	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.582	0.582
IL1A	IL4	1845334	1843288	ENSP00000263339	ENSP00000231449	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.581	0.581
CNTF	IL11	1854361	1845567	ENSP00000355370	ENSP00000264563	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.702	0.937
CSF2RB	IL11	1858897	1845567	ENSP00000384053	ENSP00000264563	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.000	0.800
CNR1	HTR2C	1855040	1846478	ENSP00000358511	ENSP00000276198	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.553	0.553
GRK5	ADRA2A	1858049	1846654	ENSP00000376609	ENSP00000280155	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.618	0.618
CRY2	ARNTL	1860621	1857849	ENSP00000406751	ENSP00000374357	0.000	0.000	0.000	0.000	0.077	0.960	0.900	0.986	0.999
CSF2RB	IL19	1858897	1852647	ENSP00000384053	ENSP00000343000	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.000	0.800
CHRM2	HTR1D	1850196	1849640	ENSP00000319984	ENSP00000313661	0.000	0.000	0.000	0.713	0.000	0.000	0.900	0.458	0.912
GAD1	GAD2	1853649	1844680	ENSP00000350928	ENSP00000259271	0.000	0.000	0.527	0.975	0.097	0.576	0.800	0.988	0.919
GRIK4	GRM2	1860452	1858262	ENSP00000404063	ENSP00000378492	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.472	0.472
CAMK4	HDAC5	1846787	1843067	ENSP00000282356	ENSP00000225983	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.360	0.933
HTR1A	DRD4	1849859	1842327	ENSP00000316244	ENSP00000176183	0.000	0.000	0.000	0.822	0.000	0.000	0.900	0.630	0.910
BDNF	CCK	1861075	1851885	ENSP00000414303	ENSP00000335657	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.505	0.505
DPP4	IL8	1854025	1848852	ENSP00000353731	ENSP00000306512	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.406	0.406
GRM3	GRIN2A	1854350	1851485	ENSP00000355316	ENSP00000332549	0.000	0.000	0.000	0.000	0.000	0.095	0.000	0.835	0.844
ADA	DPP4	1855776	1854025	ENSP00000361965	ENSP00000353731	0.000	0.000	0.000	0.000	0.070	0.812	0.000	0.093	0.828
ADRB2	HTR2C	1848724	1846478	ENSP00000305372	ENSP00000276198	0.000	0.000	0.000	0.726	0.000	0.000	0.900	0.252	0.906
DBH	CHAT	1858060	1851961	ENSP00000376776	ENSP00000337103	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.650	0.650
GAD1	FKBP5	1853649	1852076	ENSP00000350928	ENSP00000338160	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.446	0.446
DRD1	ADCY8	1850948	1847008	ENSP00000327652	ENSP00000286355	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.221	0.918
CRHR2	IL28RA	1852388	1850964	ENSP00000340943	ENSP00000327824	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.681	0.681
CCKBR	HTR2B	1851860	1844597	ENSP00000335544	ENSP00000258400	0.000	0.000	0.000	0.662	0.000	0.000	0.900	0.100	0.902
EGFR	EGR1	1846445	1843543	ENSP00000275493	ENSP00000239938	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.919	0.919
APOE	CCL2	1844127	1843055	ENSP00000252486	ENSP00000225831	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.634	0.634
AANAT	CRY1	1844016	1842155	ENSP00000250615	ENSP00000008527	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.637	0.637
IL8	APOE	1848852	1844127	ENSP00000306512	ENSP00000252486	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.581	0.581
ADRB1	DRD1	1854995	1850948	ENSP00000358301	ENSP00000327652	0.000	0.000	0.000	0.825	0.000	0.000	0.900	0.197	0.902
DRD1	GRIA4	1850948	1846800	ENSP00000327652	ENSP00000282499	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.537	0.538
HTR5A	ADCY7	1847093	1844281	ENSP00000287907	ENSP00000254235	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
AGT	ADCY1	1854424	1847854	ENSP00000355627	ENSP00000297323	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
CTLA4	IFNG	1848585	1843180	ENSP00000303939	ENSP00000229135	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.458	0.457
CRH	IL2	1846502	1843096	ENSP00000276571	ENSP00000226730	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.889	0.889
FASN	EGFR	1848653	1846445	ENSP00000304592	ENSP00000275493	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.407	0.407
IL8	IL1RN	1848852	1844670	ENSP00000306512	ENSP00000259206	0.000	0.000	0.000	0.000	0.112	0.000	0.000	0.397	0.441
HTR3A	HTR3C	1853212	1850469	ENSP00000347754	ENSP00000322617	0.000	0.000	0.000	0.864	0.000	0.000	0.900	0.860	0.911
CNR2	CNR1	1856124	1855040	ENSP00000363596	ENSP00000358511	0.000	0.000	0.000	0.915	0.000	0.000	0.900	0.894	0.907
GSK3B	EGR1	1850681	1843543	ENSP00000324806	ENSP00000239938	0.000	0.000	0.000	0.000	0.065	0.084	0.000	0.406	0.446
GNAS	ADCY6	1855402	1849417	ENSP00000360141	ENSP00000311405	0.000	0.000	0.000	0.000	0.000	0.576	0.900	0.270	0.966
IL10	CTLA4	1860958	1848585	ENSP00000412237	ENSP00000303939	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.722	0.722
FGF2	IL4	1845559	1843288	ENSP00000264498	ENSP00000231449	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.408	0.408
AR	FKBP5	1856164	1852076	ENSP00000363822	ENSP00000338160	0.000	0.000	0.000	0.000	0.000	0.761	0.000	0.909	0.977
CREB1	HOMER1	1859295	1851715	ENSP00000387699	ENSP00000334382	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.429	0.429
AR	CRH	1856164	1846502	ENSP00000363822	ENSP00000276571	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.413	0.412
GRIK3	GRIA2	1855828	1845544	ENSP00000362183	ENSP00000264426	0.000	0.000	0.000	0.899	0.000	0.000	0.540	0.540	0.564
APOA4	FABP2	1853595	1846353	ENSP00000350425	ENSP00000274024	0.000	0.000	0.000	0.000	0.160	0.000	0.000	0.503	0.564
AGT	ANPEP	1854424	1848128	ENSP00000355627	ENSP00000300060	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.368	0.934
GRIK1	GRIN3A	1858771	1854310	ENSP00000382791	ENSP00000355155	0.000	0.000	0.000	0.642	0.000	0.092	0.540	0.716	0.674
GRIN3A	GRM7	1854310	1853578	ENSP00000355155	ENSP00000350348	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.450	0.450
CALCA	ADCY3	1851388	1844803	ENSP00000331746	ENSP00000260600	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.071	0.903
ADCY9	GPR50	1847461	1842700	ENSP00000294016	ENSP00000218316	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.486	0.485
EGFR	CAT	1846445	1843587	ENSP00000275493	ENSP00000241052	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.458	0.457
GPBAR1	AVP	1861760	1857196	ENSP00000428824	ENSP00000369647	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
ADCY5	ADM	1861410	1846549	ENSP00000419361	ENSP00000278175	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.081	0.904
DAOA	DISC1	1856406	1854415	ENSP00000365103	ENSP00000355593	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.720	0.720
BMP7	IL1B	1858342	1845335	ENSP00000379204	ENSP00000263341	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.832	0.832
GRIN2B	GRIA3	1846639	1845529	ENSP00000279593	ENSP00000264357	0.000	0.000	0.000	0.652	0.000	0.099	0.720	0.796	0.809
IL10	IL28RA	1860958	1850964	ENSP00000412237	ENSP00000327824	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.290	0.851
DRD2	ADCY9	1854237	1847461	ENSP00000354859	ENSP00000294016	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.211	0.917
AGT	ADCY7	1854424	1844281	ENSP00000355627	ENSP00000254235	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
HTR6	ADM	1847186	1846549	ENSP00000289753	ENSP00000278175	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
DRD3	HTR1B	1857726	1855143	ENSP00000373169	ENSP00000358963	0.000	0.000	0.000	0.805	0.000	0.000	0.900	0.427	0.907
ALK	EGFR	1857789	1846445	ENSP00000373700	ENSP00000275493	0.000	0.000	0.000	0.621	0.000	0.362	0.000	0.816	0.557
GPR37	DNMT3A	1848844	1845601	ENSP00000306449	ENSP00000264709	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.487	0.487
DRD2	COMT	1854237	1854135	ENSP00000354859	ENSP00000354511	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.816	0.816
CCKBR	GRM1	1851860	1846816	ENSP00000335544	ENSP00000282753	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.172	0.913
ADORA2A	HTR6	1851902	1847186	ENSP00000336630	ENSP00000289753	0.000	0.000	0.000	0.667	0.000	0.000	0.900	0.343	0.910
ADRB1	DRD4	1854995	1842327	ENSP00000358301	ENSP00000176183	0.000	0.000	0.000	0.684	0.000	0.576	0.000	0.102	0.584
ACSS3	ALDH2	1862615	1844978	ENSP00000449535	ENSP00000261733	0.000	0.000	0.000	0.000	0.169	0.109	0.000	0.281	0.421
GSK3B	CRY1	1850681	1842155	ENSP00000324806	ENSP00000008527	0.000	0.000	0.000	0.000	0.071	0.125	0.000	0.675	0.713
CRHR1	CCK	1858593	1851885	ENSP00000381333	ENSP00000335657	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.506	0.506
IDO1	CYP1A2	1861841	1852534	ENSP00000430505	ENSP00000342007	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.083	0.904
CALCA	ADM	1851388	1846549	ENSP00000331746	ENSP00000278175	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.757	0.974
GRIN3A	GRIN2B	1854310	1846639	ENSP00000355155	ENSP00000279593	0.000	0.000	0.000	0.697	0.000	0.566	0.900	0.828	0.966
EMX2	EGFR	1854975	1846445	ENSP00000358202	ENSP00000275493	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.817	0.817
AVPR1A	GRM1	1848027	1846816	ENSP00000299178	ENSP00000282753	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.128	0.909
GRM7	ADCY4	1853578	1849496	ENSP00000350348	ENSP00000312126	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.090	0.905
CLOCK	DBP	1849105	1842885	ENSP00000308741	ENSP00000222122	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.255	0.922
GRM2	CNR1	1858262	1855040	ENSP00000378492	ENSP00000358511	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.521	0.950
CNR2	ADCY2	1856124	1852643	ENSP00000363596	ENSP00000342952	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.063	0.902
HTR1A	ADCY6	1849859	1849417	ENSP00000316244	ENSP00000311405	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.083	0.904
BCR	IL4	1848539	1843288	ENSP00000303507	ENSP00000231449	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.407	0.407
ADRA2C	ADRA2A	1859088	1846654	ENSP00000386069	ENSP00000280155	0.000	0.000	0.000	0.699	0.000	0.000	0.900	0.860	0.925
IL8	ADCY8	1848852	1847008	ENSP00000306512	ENSP00000286355	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
AR	AKT1	1856164	1846136	ENSP00000363822	ENSP00000270202	0.000	0.000	0.000	0.000	0.000	0.914	0.000	0.942	0.994
GRIK2	GRIA4	1859983	1846800	ENSP00000397026	ENSP00000282499	0.000	0.000	0.000	0.892	0.000	0.000	0.540	0.888	0.583
GRM2	GRIN2A	1858262	1851485	ENSP00000378492	ENSP00000332549	0.000	0.000	0.000	0.000	0.000	0.095	0.000	0.756	0.770
GRIN2A	GRM1	1851485	1846816	ENSP00000332549	ENSP00000282753	0.000	0.000	0.000	0.000	0.000	0.106	0.000	0.816	0.829
ADCY9	GAL	1847461	1845782	ENSP00000294016	ENSP00000265643	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
CREB1	ERBB4	1859295	1852571	ENSP00000387699	ENSP00000342235	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.534	0.534
GABRD	GABRB3	1856897	1848038	ENSP00000367848	ENSP00000299267	0.000	0.000	0.000	0.915	0.000	0.000	0.540	0.500	0.558
ANK3	CACNA1C	1846690	1845866	ENSP00000280772	ENSP00000266376	0.000	0.000	0.000	0.000	0.000	0.087	0.000	0.720	0.733
