#node1	node2	node1_string_id	node2_string_id	node1_external_id	node2_external_id	neighborhood	fusion	cooccurence	homology	coexpression	experimental	knowledge	textmining	combined_score
NSD1	MEIS1	1859900	1846251	ENSP00000395929	ENSP00000272369	0.000	0.000	0.000	0.000	0.000	0.081	0.000	0.836	0.843
NTRK3	MAPK3	1854089	1845265	ENSP00000354207	ENSP00000263025	0.000	0.000	0.000	0.625	0.000	0.576	0.000	0.235	0.608
GH1	RETN	1849562	1842846	ENSP00000312673	ENSP00000221515	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.826	0.826
HTR4	GNAL	1854053	1851667	ENSP00000353915	ENSP00000334051	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.000	0.800
AR	PRL	1856164	1848376	ENSP00000363822	ENSP00000302150	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.891	0.891
OPRM1	CYP2D6	1859815	1854039	ENSP00000394624	ENSP00000353820	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.417	0.416
GHRL	AGRP	1851804	1847270	ENSP00000335074	ENSP00000290953	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.757	0.892
NPY5R	HTR1D	1852206	1849640	ENSP00000339377	ENSP00000313661	0.000	0.000	0.000	0.646	0.000	0.000	0.900	0.000	0.900
MAOA	DRD4	1852356	1842327	ENSP00000340684	ENSP00000176183	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.757	0.757
RAC1	IL6	1853302	1844631	ENSP00000348461	ENSP00000258743	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.505	0.505
GHRL	LEP	1851804	1849557	ENSP00000335074	ENSP00000312652	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.981	0.991
NR2E1	RARA	1854930	1844268	ENSP00000357982	ENSP00000254066	0.000	0.000	0.000	0.716	0.000	0.000	0.900	0.215	0.905
HTR1B	ADRA2A	1855143	1846654	ENSP00000358963	ENSP00000280155	0.000	0.000	0.000	0.778	0.000	0.000	0.900	0.488	0.910
SRC	PKLR	1853652	1852273	ENSP00000350941	ENSP00000339933	0.000	0.000	0.000	0.000	0.000	0.149	0.000	0.360	0.432
HTT	GRM1	1853139	1846816	ENSP00000347184	ENSP00000282753	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.216	0.653
GYPA	ACP1	1854062	1846222	ENSP00000354003	ENSP00000272065	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.480	0.480
OPRM1	GRM7	1859815	1853578	ENSP00000394624	ENSP00000350348	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.182	0.914
FGF9	DLX1	1857512	1854126	ENSP00000371790	ENSP00000354478	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.806	0.807
CHRNA4	SRC	1855204	1853652	ENSP00000359285	ENSP00000350941	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.659	0.660
CAMK2B	FLNC	1858327	1850897	ENSP00000379098	ENSP00000327145	0.000	0.000	0.000	0.000	0.000	0.100	0.800	0.103	0.824
TNF	NGFR	1860103	1842317	ENSP00000398698	ENSP00000172229	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.850	0.850
NPY1R	GRM8	1854180	1852779	ENSP00000354652	ENSP00000344173	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.063	0.902
ADCY1	MC3R	1847854	1843686	ENSP00000297323	ENSP00000243911	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.134	0.909
FLNC	ADRA1B	1850897	1848870	ENSP00000327145	ENSP00000306662	0.000	0.000	0.000	0.000	0.000	0.570	0.000	0.000	0.570
NPAS3	SHH	1853301	1847842	ENSP00000348460	ENSP00000297261	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.845	0.845
PRKG1	NGFR	1856026	1842317	ENSP00000363092	ENSP00000172229	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.402	0.402
CTLA4	TG	1848585	1842794	ENSP00000303939	ENSP00000220616	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.472	0.472
CARTPT	MCHR1	1847786	1843943	ENSP00000296777	ENSP00000249016	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.472	0.472
ADRA2B	AGT	1859258	1854424	ENSP00000387281	ENSP00000355627	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.126	0.908
TSC1	NGFR	1847972	1842317	ENSP00000298552	ENSP00000172229	0.000	0.000	0.000	0.000	0.000	0.545	0.000	0.056	0.552
HTR2C	NPY	1846478	1843611	ENSP00000276198	ENSP00000242152	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.480	0.480
PYY	POMC	1853954	1845600	ENSP00000353198	ENSP00000264708	0.000	0.000	0.000	0.000	0.070	0.000	0.900	0.560	0.955
HTR1A	DRD4	1849859	1842327	ENSP00000316244	ENSP00000176183	0.000	0.000	0.000	0.822	0.000	0.000	0.900	0.630	0.910
TNFRSF11B	IL6	1847859	1844631	ENSP00000297350	ENSP00000258743	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.722	0.722
DDC	CHRNA5	1853612	1848079	ENSP00000350616	ENSP00000299565	0.000	0.000	0.000	0.000	0.000	0.064	0.000	0.439	0.452
RELN	GRIN2A	1859645	1851485	ENSP00000392423	ENSP00000332549	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.505	0.948
HTR1E	MTNR1A	1848996	1848453	ENSP00000307766	ENSP00000302811	0.000	0.000	0.000	0.659	0.000	0.000	0.900	0.102	0.902
IGF2R	GHR	1853441	1843268	ENSP00000349437	ENSP00000230882	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.414	0.414
ELANE	GAPDH	1845377	1843185	ENSP00000263621	ENSP00000229239	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.472	0.472
OPRK1	ALDH2	1845773	1844978	ENSP00000265572	ENSP00000261733	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.417	0.416
ADH1B	ALDH3A1	1848863	1843050	ENSP00000306606	ENSP00000225740	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.622	0.960
HTR1B	GRM7	1855143	1853578	ENSP00000358963	ENSP00000350348	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.198	0.916
AGT	BCL2	1854424	1851168	ENSP00000355627	ENSP00000329623	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.855	0.855
NMS	GHSR	1856567	1843590	ENSP00000366061	ENSP00000241256	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.160	0.912
BDNF	SHH	1861075	1847842	ENSP00000414303	ENSP00000297261	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.910	0.910
OXER1	NPY	1856912	1843611	ENSP00000367930	ENSP00000242152	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.083	0.904
DRD5	GAD2	1848813	1844680	ENSP00000306129	ENSP00000259271	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.693	0.693
BDNF	MAP2K5	1861075	1842333	ENSP00000414303	ENSP00000178640	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.325	0.929
CYP2D6	SLC6A3	1854039	1846148	ENSP00000353820	ENSP00000270349	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.454	0.454
PITX3	SLC18A2	1855154	1847963	ENSP00000359019	ENSP00000298472	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.681	0.681
CAMK2B	SYN3	1858327	1851228	ENSP00000379098	ENSP00000330219	0.000	0.000	0.000	0.000	0.070	0.000	0.000	0.757	0.764
ADCY1	NPY	1847854	1843611	ENSP00000297323	ENSP00000242152	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.081	0.904
SLC6A3	PRKCG	1846148	1845356	ENSP00000270349	ENSP00000263431	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.000	0.800
AGRP	OXT	1847270	1842661	ENSP00000290953	ENSP00000217386	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.538	0.538
SHH	FGF10	1847842	1845589	ENSP00000297261	ENSP00000264664	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.974	0.974
CADPS2	AUTS2	1860079	1852768	ENSP00000398481	ENSP00000344087	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.860	0.860
SHOX	GHSR	1857402	1843590	ENSP00000370990	ENSP00000241256	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.458	0.457
CNR2	AGT	1856124	1854424	ENSP00000363596	ENSP00000355627	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.118	0.908
VCX3A	STS	1857332	1842680	ENSP00000370479	ENSP00000217961	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.440	0.440
BAIAP2	LIN7C	1849864	1846551	ENSP00000316338	ENSP00000278193	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.000	0.576
NRCAM	CHRNA6	1856968	1846490	ENSP00000368314	ENSP00000276410	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.438	0.438
CNR2	ADCY1	1856124	1847854	ENSP00000363596	ENSP00000297323	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.064	0.902
NPSR1	POMC	1853905	1845600	ENSP00000352839	ENSP00000264708	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.101	0.906
NR2E1	RXRG	1854930	1853910	ENSP00000357982	ENSP00000352900	0.000	0.000	0.000	0.839	0.000	0.000	0.900	0.219	0.903
APAF1	BCL2	1862487	1851168	ENSP00000448165	ENSP00000329623	0.000	0.000	0.000	0.000	0.000	0.637	0.900	0.990	0.999
CYP2D6	PPIG	1854039	1844835	ENSP00000353820	ENSP00000260970	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.914	0.914
OXER1	AGT	1856912	1854424	ENSP00000367930	ENSP00000355627	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
BDNF	TPH1	1861075	1843985	ENSP00000414303	ENSP00000250018	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.503	0.503
TNFRSF11B	APOE	1847859	1844127	ENSP00000297350	ENSP00000252486	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.477	0.477
AGT	PNOC	1854424	1848349	ENSP00000355627	ENSP00000301908	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
OPRL1	NPY	1851923	1843611	ENSP00000336764	ENSP00000242152	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.283	0.925
DRD2	ALDH2	1854237	1844978	ENSP00000354859	ENSP00000261733	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.529	0.529
CACNA1C	ATP2B3	1845866	1845362	ENSP00000266376	ENSP00000263519	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.531	0.531
GRIN2B	PRKCG	1846639	1845356	ENSP00000279593	ENSP00000263431	0.000	0.000	0.000	0.000	0.000	0.566	0.000	0.163	0.621
SLC6A1	GAD2	1847087	1844680	ENSP00000287766	ENSP00000259271	0.000	0.000	0.000	0.000	0.085	0.000	0.000	0.733	0.745
LEP	RETN	1849557	1842846	ENSP00000312652	ENSP00000221515	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.981	0.981
PIK3CG	MAP2K5	1853801	1842333	ENSP00000352121	ENSP00000178640	0.000	0.000	0.000	0.000	0.000	0.102	0.000	0.394	0.432
DNAJC9	MSS51	1855790	1848063	ENSP00000362041	ENSP00000299432	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.581	0.581
S100B	SLC1A3	1847309	1845695	ENSP00000291700	ENSP00000265113	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.504	0.504
OPRK1	OPRD1	1845773	1843415	ENSP00000265572	ENSP00000234961	0.000	0.000	0.000	0.953	0.000	0.576	0.900	0.795	0.957
HTT	ATXN1	1853139	1843741	ENSP00000347184	ENSP00000244769	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.587	0.587
CDH1	IL6	1844988	1844631	ENSP00000261769	ENSP00000258743	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.508	0.508
SERPINA1	APOB	1853254	1843345	ENSP00000348068	ENSP00000233242	0.000	0.000	0.000	0.000	0.082	0.000	0.000	0.416	0.440
OPRM1	ADRA2A	1859815	1846654	ENSP00000394624	ENSP00000280155	0.000	0.000	0.000	0.646	0.000	0.000	0.900	0.181	0.905
APOB	GAPDH	1843345	1843185	ENSP00000233242	ENSP00000229239	0.000	0.000	0.000	0.000	0.000	0.149	0.000	0.505	0.560
HTR1A	SLC6A2	1849859	1842772	ENSP00000316244	ENSP00000219833	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.647	0.647
BDNF	NTF3	1861075	1860000	ENSP00000414303	ENSP00000397297	0.000	0.000	0.000	0.844	0.000	0.955	0.900	0.988	0.996
DRD3	CNR2	1857726	1856124	ENSP00000373169	ENSP00000363596	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
OPRM1	NPY	1859815	1843611	ENSP00000394624	ENSP00000242152	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.358	0.933
DIRAS2	MAP2K5	1856374	1842333	ENSP00000364919	ENSP00000178640	0.000	0.000	0.000	0.000	0.000	0.305	0.000	0.392	0.559
NTF4	NTRK2	1848289	1846523	ENSP00000301411	ENSP00000277120	0.000	0.000	0.000	0.000	0.000	0.993	0.900	0.973	0.999
MAPK3	IL2	1845265	1843096	ENSP00000263025	ENSP00000226730	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.266	0.923
TNF	KL	1860103	1857155	ENSP00000398698	ENSP00000369442	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.687	0.688
ZDHHC8	DISC1	1858975	1854415	ENSP00000384716	ENSP00000355593	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.407	0.407
F2R	ELANE	1850333	1845377	ENSP00000321326	ENSP00000263621	0.000	0.000	0.000	0.000	0.000	0.572	0.000	0.300	0.687
PRKCG	MAP2K5	1845356	1842333	ENSP00000263431	ENSP00000178640	0.000	0.000	0.000	0.641	0.000	0.353	0.000	0.442	0.450
NPY5R	OPRL1	1852206	1851923	ENSP00000339377	ENSP00000336764	0.000	0.000	0.000	0.657	0.000	0.000	0.900	0.138	0.903
DRD2	MAOA	1854237	1852356	ENSP00000354859	ENSP00000340684	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.700	0.700
HPSE	EGFR	1849034	1846445	ENSP00000308107	ENSP00000275493	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.865	0.865
NPSR1	DRD5	1853905	1848813	ENSP00000352839	ENSP00000306129	0.000	0.000	0.000	0.636	0.000	0.000	0.900	0.000	0.900
MC4R	MCHR1	1848101	1843943	ENSP00000299766	ENSP00000249016	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.566	0.566
DRD1	SLC6A3	1850948	1846148	ENSP00000327652	ENSP00000270349	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.712	0.712
RXRG	BCL2	1853910	1851168	ENSP00000352900	ENSP00000329623	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.101	0.906
SORT1	SLC2A3	1844454	1842244	ENSP00000256637	ENSP00000075120	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.607	0.607
BCL2	TSC2	1851168	1842755	ENSP00000329623	ENSP00000219476	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.500	0.499
OPRM1	SLC18A2	1859815	1847963	ENSP00000394624	ENSP00000298472	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.405	0.405
HTR2C	SLC6A3	1846478	1846148	ENSP00000276198	ENSP00000270349	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.537	0.537
SORCS3	NGFR	1855080	1842317	ENSP00000358715	ENSP00000172229	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.203	0.916
LGALS8	HPD	1849200	1847151	ENSP00000309576	ENSP00000289004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.408	0.408
POMC	IL6	1845600	1844631	ENSP00000264708	ENSP00000258743	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.939	0.939
TNF	SLC1A1	1860103	1845121	ENSP00000398698	ENSP00000262352	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.429	0.429
RASGRP1	CACNA1C	1849276	1845866	ENSP00000310244	ENSP00000266376	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.052	0.802
HTR1A	MCHR1	1849859	1843943	ENSP00000316244	ENSP00000249016	0.000	0.000	0.000	0.644	0.000	0.000	0.900	0.228	0.906
ARSE	VCX3A	1857338	1857332	ENSP00000370526	ENSP00000370479	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.451	0.451
LPHN3	PTPRD	1861567	1853352	ENSP00000422533	ENSP00000348812	0.000	0.000	0.000	0.000	0.096	0.000	0.000	0.399	0.433
KIAA0319	ALDH5A1	1856837	1849725	ENSP00000367459	ENSP00000314649	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.407	0.407
PCSK5	PGC	1862313	1855809	ENSP00000446280	ENSP00000362116	0.000	0.000	0.000	0.000	0.069	0.361	0.000	0.312	0.554
PIK3CG	SLC2A3	1853801	1842244	ENSP00000352121	ENSP00000075120	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.442	0.442
TH	HTR2A	1857346	1856916	ENSP00000370571	ENSP00000367959	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.505	0.505
TRIM32	HTR4	1856027	1854053	ENSP00000363095	ENSP00000353915	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.472	0.472
ZDHHC8	SYN3	1858975	1851228	ENSP00000384716	ENSP00000330219	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.400	0.400
MECP2	ALK	1859873	1857789	ENSP00000395535	ENSP00000373700	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.483	0.483
POMC	GAPDH	1845600	1843185	ENSP00000264708	ENSP00000229239	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.510	0.510
GRIN1	NF1	1855505	1853658	ENSP00000360608	ENSP00000351015	0.000	0.000	0.000	0.000	0.000	0.475	0.000	0.072	0.492
GH1	BCHE	1849562	1845535	ENSP00000312673	ENSP00000264381	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
CNTNAP2	DYX1C1	1854217	1850530	ENSP00000354778	ENSP00000323275	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.413	0.412
CAT	APOB	1843587	1843345	ENSP00000241052	ENSP00000233242	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.474	0.474
HTR1D	DRD4	1849640	1842327	ENSP00000313661	ENSP00000176183	0.000	0.000	0.000	0.768	0.000	0.000	0.900	0.511	0.911
NGF	EGFR	1855044	1846445	ENSP00000358525	ENSP00000275493	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.362	0.866
LEP	NPY	1849557	1843611	ENSP00000312652	ENSP00000242152	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.981	0.981
HCRTR1	ADRA1B	1855973	1848870	ENSP00000362810	ENSP00000306662	0.000	0.000	0.000	0.668	0.000	0.000	0.900	0.000	0.900
NRG3	NRG1	1855628	1853417	ENSP00000361214	ENSP00000349275	0.000	0.000	0.000	0.633	0.000	0.000	0.900	0.702	0.925
HCRT	AGRP	1847406	1847270	ENSP00000293330	ENSP00000290953	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.648	0.648
COMT	PRODH	1854135	1853463	ENSP00000354511	ENSP00000349577	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.711	0.711
BDNF	DRD2	1861075	1854237	ENSP00000414303	ENSP00000354859	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.625	0.625
AGT	APOE	1854424	1844127	ENSP00000355627	ENSP00000252486	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.635	0.635
DISC1	GRIN2B	1854415	1846639	ENSP00000355593	ENSP00000279593	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.407	0.407
TDGF1	KRT8	1847689	1847404	ENSP00000296145	ENSP00000293308	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.846	0.846
TNF	RAC1	1860103	1853302	ENSP00000398698	ENSP00000348461	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.666	0.666
CNR1	CCK	1855040	1851885	ENSP00000358511	ENSP00000335657	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.938	0.938
CNTFR	IL2	1843624	1843096	ENSP00000242338	ENSP00000226730	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.113	0.815
FGF9	NGFR	1857512	1842317	ENSP00000371790	ENSP00000172229	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.114	0.815
PKLR	GSK3B	1852273	1850681	ENSP00000339933	ENSP00000324806	0.000	0.000	0.000	0.000	0.000	0.149	0.000	0.390	0.459
HTR1D	CHRNA6	1849640	1846490	ENSP00000313661	ENSP00000276410	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.459	0.459
GDNF	SLC6A3	1860755	1846148	ENSP00000409007	ENSP00000270349	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.472	0.472
DBH	PNMT	1858060	1846103	ENSP00000376776	ENSP00000269582	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.870	0.986
ELANE	CAT	1845377	1843587	ENSP00000263621	ENSP00000241052	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.566	0.566
CHRNA3	CHRNA6	1849797	1846490	ENSP00000315602	ENSP00000276410	0.000	0.000	0.000	0.975	0.000	0.000	0.720	0.757	0.725
DRD2	ARRB2	1854237	1846080	ENSP00000354859	ENSP00000269260	0.000	0.000	0.000	0.000	0.000	0.093	0.800	0.347	0.871
S100B	DRD4	1847309	1842327	ENSP00000291700	ENSP00000176183	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.695	0.696
OXTR	KALRN	1850627	1843581	ENSP00000324270	ENSP00000240874	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.345	0.931
DRD2	DRD4	1854237	1842327	ENSP00000354859	ENSP00000176183	0.000	0.000	0.000	0.875	0.000	0.000	0.900	0.976	0.912
ID2	HES1	1843383	1843312	ENSP00000234091	ENSP00000232424	0.000	0.000	0.000	0.000	0.000	0.594	0.000	0.211	0.666
HK1	GAPDH	1858981	1843185	ENSP00000384774	ENSP00000229239	0.000	0.000	0.000	0.000	0.076	0.000	0.000	0.654	0.667
SHH	EGFR	1847842	1846445	ENSP00000297261	ENSP00000275493	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.973	0.973
BDNF	NR4A2	1861075	1852822	ENSP00000414303	ENSP00000344479	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.508	0.508
BDNF	ADRB2	1861075	1848724	ENSP00000414303	ENSP00000305372	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.826	0.826
ADRA2A	NPY	1846654	1843611	ENSP00000280155	ENSP00000242152	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.159	0.912
LEP	CDH1	1849557	1844988	ENSP00000312652	ENSP00000261769	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.862	0.862
AGT	NPY5R	1854424	1852206	ENSP00000355627	ENSP00000339377	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.061	0.902
GRIK3	GRIN2A	1855828	1851485	ENSP00000362183	ENSP00000332549	0.000	0.000	0.000	0.651	0.000	0.099	0.540	0.654	0.664
GRM1	GAPDH	1846816	1843185	ENSP00000282753	ENSP00000229239	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.216	0.653
GABRA5	GABRG3	1851869	1851410	ENSP00000335592	ENSP00000331912	0.000	0.000	0.000	0.904	0.000	0.000	0.900	0.861	0.908
SHMT1	MTRR	1850087	1845590	ENSP00000318868	ENSP00000264668	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.779	0.779
NPY1R	DRD4	1854180	1842327	ENSP00000354652	ENSP00000176183	0.000	0.000	0.000	0.624	0.000	0.000	0.900	0.151	0.904
TPH2	DRD4	1851106	1842327	ENSP00000329093	ENSP00000176183	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.483	0.483
AGT	GRM7	1854424	1853578	ENSP00000355627	ENSP00000350348	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
RARG	NR4A2	1858196	1852822	ENSP00000377947	ENSP00000344479	0.000	0.000	0.000	0.778	0.000	0.106	0.900	0.298	0.912
NMS	MTNR1B	1856567	1844486	ENSP00000366061	ENSP00000257068	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
PITX3	MAF	1855154	1850887	ENSP00000359019	ENSP00000327048	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.514	0.514
NCAM1	IL2	1850053	1843096	ENSP00000318472	ENSP00000226730	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.961	0.961
NMS	MTNR1A	1856567	1848453	ENSP00000366061	ENSP00000302811	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
CAT	ALDH3A1	1843587	1843050	ENSP00000241052	ENSP00000225740	0.000	0.000	0.000	0.000	0.112	0.000	0.000	0.401	0.446
NTF3	BCL2	1860000	1851168	ENSP00000397297	ENSP00000329623	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.458	0.457
MAPK3	MAP2K5	1845265	1842333	ENSP00000263025	ENSP00000178640	0.000	0.000	0.243	0.649	0.000	0.403	0.000	0.761	0.593
FOXP2	ISL1	1859126	1843262	ENSP00000386200	ENSP00000230658	0.000	0.000	0.000	0.000	0.000	0.063	0.000	0.393	0.407
MTHFR	APOB	1856524	1843345	ENSP00000365775	ENSP00000233242	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.517	0.517
MAOB	HTR2C	1856806	1846478	ENSP00000367309	ENSP00000276198	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.580	0.580
NPSR1	PTGDR	1853905	1848528	ENSP00000352839	ENSP00000303424	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.394	0.936
FGFR3	BCL2	1852258	1851168	ENSP00000339824	ENSP00000329623	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.414	0.414
NPY1R	HTR1D	1854180	1849640	ENSP00000354652	ENSP00000313661	0.000	0.000	0.000	0.652	0.000	0.000	0.900	0.125	0.903
SNAP25	STX1A	1844344	1842945	ENSP00000254976	ENSP00000222812	0.000	0.000	0.000	0.000	0.096	0.849	0.000	0.518	0.929
DBH	TH	1858060	1857346	ENSP00000376776	ENSP00000370571	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.911	0.911
NOS1	IL13	1852004	1848685	ENSP00000337459	ENSP00000304915	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.810	0.810
MAF	SCG5	1850887	1848152	ENSP00000327048	ENSP00000300175	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.810	0.810
DCDC2	DYX1C1	1856872	1850530	ENSP00000367715	ENSP00000323275	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.852	0.852
GRM8	GRM5	1852779	1848814	ENSP00000344173	ENSP00000306138	0.000	0.000	0.000	0.908	0.000	0.000	0.900	0.806	0.907
BDNF	LEP	1861075	1849557	ENSP00000414303	ENSP00000312652	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.912	0.912
OPRM1	PNOC	1859815	1848349	ENSP00000394624	ENSP00000301908	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.414	0.938
GDNF	NTF4	1860755	1848289	ENSP00000409007	ENSP00000301411	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.647	0.647
NGF	RAC1	1855044	1853302	ENSP00000358525	ENSP00000348461	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.303	0.927
