#node1	node2	node1_string_id	node2_string_id	node1_external_id	node2_external_id	neighborhood	fusion	cooccurence	homology	coexpression	experimental	knowledge	textmining	combined_score
NPSR1	CALCA	1853905	1851388	ENSP00000352839	ENSP00000331746	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
GABRA2	GABRA5	1853367	1851869	ENSP00000348897	ENSP00000335592	0.000	0.000	0.000	0.978	0.000	0.000	0.900	0.649	0.901
NRG1	OLIG2	1853417	1851303	ENSP00000349275	ENSP00000331040	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.515	0.515
GAD1	GABRG1	1853649	1847575	ENSP00000350928	ENSP00000295452	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.412	0.412
VIP	LEP	1854549	1849557	ENSP00000356213	ENSP00000312652	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.480	0.480
PMCH	CHRM1	1851448	1848849	ENSP00000332225	ENSP00000306490	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
GABRB2	GLRA2	1846395	1842690	ENSP00000274547	ENSP00000218075	0.000	0.000	0.000	0.872	0.000	0.000	0.540	0.318	0.557
GRM5	SLC6A3	1848814	1846148	ENSP00000306138	ENSP00000270349	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.453	0.453
GRM7	GRIK5	1853578	1845238	ENSP00000350348	ENSP00000262895	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.467	0.467
GRM2	HTR5A	1858262	1847093	ENSP00000378492	ENSP00000287907	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.162	0.912
NPY5R	HTR1A	1852206	1849859	ENSP00000339377	ENSP00000316244	0.000	0.000	0.000	0.658	0.000	0.000	0.900	0.088	0.901
CNR1	HTR1E	1855040	1848996	ENSP00000358511	ENSP00000307766	0.000	0.000	0.000	0.628	0.000	0.000	0.900	0.097	0.902
NTSR1	TAC1	1855276	1850311	ENSP00000359532	ENSP00000321106	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.202	0.916
PLD2	SNAP25	1845281	1844344	ENSP00000263088	ENSP00000254976	0.000	0.000	0.000	0.000	0.000	0.276	0.000	0.381	0.532
AGT	NPY2R	1854424	1851488	ENSP00000355627	ENSP00000332591	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
BDNF	PDYN	1861075	1842657	ENSP00000414303	ENSP00000217305	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.570	0.570
SKOR1	MAP2K5	1857138	1842333	ENSP00000369374	ENSP00000178640	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.748	0.748
GABRG2	GABRA3	1860865	1855218	ENSP00000410732	ENSP00000359334	0.000	0.000	0.000	0.899	0.000	0.082	0.900	0.609	0.910
GDNF	ADORA2A	1860755	1851902	ENSP00000409007	ENSP00000336630	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.836	0.836
GALR2	GAL	1851174	1845782	ENSP00000329684	ENSP00000265643	0.000	0.000	0.000	0.000	0.000	0.778	0.900	0.973	0.999
TNF	UCP2	1860103	1849487	ENSP00000398698	ENSP00000312029	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.650	0.651
CHRM2	POMC	1850196	1845600	ENSP00000319984	ENSP00000264708	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.163	0.912
GALR2	PDYN	1851174	1842657	ENSP00000329684	ENSP00000217305	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.114	0.907
DISC1	NRG1	1854415	1853417	ENSP00000355593	ENSP00000349275	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.941	0.941
CHRNA7	CHRND	1860670	1844593	ENSP00000407546	ENSP00000258385	0.000	0.000	0.000	0.826	0.000	0.000	0.720	0.466	0.741
GRM3	SLC1A1	1854350	1845121	ENSP00000355316	ENSP00000262352	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.534	0.535
GRM2	HTR1A	1858262	1849859	ENSP00000378492	ENSP00000316244	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.539	0.952
GABRG3	GLRA3	1851410	1846360	ENSP00000331912	ENSP00000274093	0.000	0.000	0.000	0.846	0.000	0.000	0.540	0.238	0.554
NRCAM	DLG1	1856968	1852968	ENSP00000368314	ENSP00000345731	0.000	0.000	0.000	0.000	0.000	0.101	0.900	0.201	0.921
CHRNE	CHRNA6	1847438	1846490	ENSP00000293780	ENSP00000276410	0.000	0.000	0.000	0.867	0.000	0.000	0.720	0.123	0.723
ADORA3	OPRK1	1855085	1845773	ENSP00000358730	ENSP00000265572	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.063	0.902
CHRNA6	CHRNB4	1846490	1844985	ENSP00000276410	ENSP00000261751	0.000	0.000	0.000	0.934	0.000	0.000	0.720	0.765	0.733
ADORA2B	VIPR2	1848647	1845082	ENSP00000304501	ENSP00000262178	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.067	0.902
CHRM5	CHRNA5	1857636	1848079	ENSP00000372750	ENSP00000299565	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.489	0.489
NSF	GABRE	1858589	1855222	ENSP00000381293	ENSP00000359353	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.000	0.800
CRHR2	NPY	1852388	1843611	ENSP00000340943	ENSP00000242152	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.517	0.517
CHRNA7	CHRNA6	1860670	1846490	ENSP00000407546	ENSP00000276410	0.000	0.000	0.000	0.890	0.000	0.000	0.720	0.817	0.744
MAOA	CRH	1852356	1846502	ENSP00000340684	ENSP00000276571	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.459	0.459
SLC6A3	TPH1	1846148	1843985	ENSP00000270349	ENSP00000250018	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.616	0.616
GAD1	GABRB3	1853649	1848038	ENSP00000350928	ENSP00000299267	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.601	0.601
GRM4	POMC	1856056	1845600	ENSP00000363296	ENSP00000264708	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.080	0.904
ADRB1	ADORA2B	1854995	1848647	ENSP00000358301	ENSP00000304501	0.000	0.000	0.000	0.747	0.000	0.000	0.900	0.058	0.900
ADRA1B	CHRM1	1848870	1848849	ENSP00000306662	ENSP00000306490	0.000	0.000	0.000	0.671	0.000	0.000	0.900	0.177	0.904
TACR1	GRP	1848544	1844471	ENSP00000303522	ENSP00000256857	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.254	0.922
GRIK1	GRM6	1858771	1843281	ENSP00000382791	ENSP00000231188	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.582	0.582
DRD2	DTNBP1	1854237	1852490	ENSP00000354859	ENSP00000341680	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.500	0.499
AANAT	CDH9	1844016	1843273	ENSP00000250615	ENSP00000231021	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.514	0.514
DRD3	GALR2	1857726	1851174	ENSP00000373169	ENSP00000329684	0.000	0.000	0.000	0.631	0.000	0.000	0.900	0.000	0.900
ACTN2	GRIN2A	1854402	1851485	ENSP00000355537	ENSP00000332549	0.000	0.000	0.000	0.000	0.000	0.093	0.900	0.097	0.911
POMC	VIPR2	1845600	1845082	ENSP00000264708	ENSP00000262178	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.254	0.922
HTR2A	SLC6A2	1856916	1842772	ENSP00000367959	ENSP00000219833	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.609	0.610
GAD1	GRM5	1853649	1848814	ENSP00000350928	ENSP00000306138	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.474	0.474
PENK	BDKRB1	1850625	1842613	ENSP00000324248	ENSP00000216629	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
AVP	SERPINA6	1857196	1852633	ENSP00000369647	ENSP00000342850	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.566	0.566
DRD5	GRIA2	1848813	1845544	ENSP00000306129	ENSP00000264426	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.529	0.529
PENK	TRH	1850625	1848532	ENSP00000324248	ENSP00000303452	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.459	0.459
AVP	CCK	1857196	1851885	ENSP00000369647	ENSP00000335657	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.581	0.956
BDKRB2	POMC	1848988	1845600	ENSP00000307713	ENSP00000264708	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
SSTR3	GALR3	1851219	1843944	ENSP00000330138	ENSP00000249041	0.000	0.000	0.000	0.715	0.000	0.000	0.900	0.145	0.903
NTSR1	NTS	1855276	1844400	ENSP00000359532	ENSP00000256010	0.000	0.000	0.000	0.000	0.000	0.956	0.900	0.751	0.998
ADORA3	CNR1	1855085	1855040	ENSP00000358730	ENSP00000358511	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.126	0.908
NPY5R	HTR1D	1852206	1849640	ENSP00000339377	ENSP00000313661	0.000	0.000	0.000	0.646	0.000	0.000	0.900	0.000	0.900
GRM4	GAL	1856056	1845782	ENSP00000363296	ENSP00000265643	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.139	0.910
GRIN2A	SLC1A3	1851485	1845695	ENSP00000332549	ENSP00000265113	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.618	0.618
DRD3	PMCH	1857726	1851448	ENSP00000373169	ENSP00000332225	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.070	0.903
GABRG2	GAD2	1860865	1844680	ENSP00000410732	ENSP00000259271	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.526	0.526
GALR1	BDKRB1	1848096	1842613	ENSP00000299727	ENSP00000216629	0.000	0.000	0.000	0.684	0.000	0.000	0.900	0.064	0.900
NPPA	NPR2	1856505	1852411	ENSP00000365663	ENSP00000341083	0.000	0.000	0.000	0.000	0.000	0.912	0.000	0.709	0.973
GHRHR	PRL	1850214	1848376	ENSP00000320180	ENSP00000302150	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.565	0.565
ADCYAP1R1	HTR6	1858376	1847186	ENSP00000379514	ENSP00000289753	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.082	0.904
VIPR2	GHRH	1845082	1843462	ENSP00000262178	ENSP00000237527	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.508	0.948
PLCD1	CHRM1	1861836	1848849	ENSP00000430344	ENSP00000306490	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.410	0.410
GCH1	TPH1	1858303	1843985	ENSP00000378890	ENSP00000250018	0.000	0.000	0.000	0.000	0.000	0.209	0.000	0.513	0.598
PLCB4	BDKRB1	1851676	1842613	ENSP00000334105	ENSP00000216629	0.000	0.000	0.000	0.000	0.000	0.080	0.900	0.071	0.907
DLG1	GRIN2A	1852968	1851485	ENSP00000345731	ENSP00000332549	0.000	0.000	0.000	0.000	0.000	0.920	0.000	0.975	0.998
PRLR	OSM	1857467	1842507	ENSP00000371432	ENSP00000215781	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.439	0.883
CHAT	OLIG2	1851961	1851303	ENSP00000337103	ENSP00000331040	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.418	0.418
DISC1	DRD2	1854415	1854237	ENSP00000355593	ENSP00000354859	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.415	0.414
CCKAR	POMC	1847590	1845600	ENSP00000295589	ENSP00000264708	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.472	0.472
GRIK1	SLC1A6	1858771	1842859	ENSP00000382791	ENSP00000221742	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.455	0.455
HTR7	LEP	1852055	1849557	ENSP00000337949	ENSP00000312652	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.500	0.499
PYY	GRM6	1853954	1843281	ENSP00000353198	ENSP00000231188	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
NOS1	CCL2	1852004	1843055	ENSP00000337459	ENSP00000225831	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.768	0.769
LHCGR	GHRH	1847515	1843462	ENSP00000294954	ENSP00000237527	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.126	0.908
CCK	GNRH2	1851885	1843789	ENSP00000335657	ENSP00000245983	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.053	0.901
NTSR2	HTR2B	1848558	1844597	ENSP00000303686	ENSP00000258400	0.000	0.000	0.000	0.635	0.000	0.000	0.900	0.000	0.900
NTRK1	GDNF	1861874	1860755	ENSP00000431418	ENSP00000409007	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.648	0.648
ADRA1A	HTR2A	1857247	1856916	ENSP00000369960	ENSP00000367959	0.000	0.000	0.000	0.728	0.000	0.000	0.900	0.285	0.906
GAL	KNG1	1845782	1845668	ENSP00000265643	ENSP00000265023	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.565	0.954
ADRA1D	NTS	1857034	1844400	ENSP00000368766	ENSP00000256010	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.043	0.900
HTR4	CARTPT	1854053	1847786	ENSP00000353915	ENSP00000296777	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.748	0.748
SSTR2	GALR2	1853555	1851174	ENSP00000350198	ENSP00000329684	0.000	0.000	0.000	0.770	0.000	0.000	0.900	0.159	0.902
NRXN3	GABRA6	1852100	1846394	ENSP00000338349	ENSP00000274545	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.484	0.483
AGT	ADRA2A	1854424	1846654	ENSP00000355627	ENSP00000280155	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.182	0.914
CHRM1	HTR2B	1848849	1844597	ENSP00000306490	ENSP00000258400	0.000	0.000	0.000	0.645	0.000	0.000	0.900	0.196	0.905
PNMT	GAL	1846103	1845782	ENSP00000269582	ENSP00000265643	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.410	0.410
HTR7	TPH2	1852055	1851106	ENSP00000337949	ENSP00000329093	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.643	0.643
OXTR	OXT	1850627	1842661	ENSP00000324270	ENSP00000217386	0.000	0.000	0.000	0.000	0.000	0.576	0.900	0.987	0.999
ADRB1	ADRB2	1854995	1848724	ENSP00000358301	ENSP00000305372	0.000	0.000	0.000	0.946	0.000	0.149	0.900	0.876	0.915
GRM7	GRM5	1853578	1848814	ENSP00000350348	ENSP00000306138	0.000	0.000	0.000	0.904	0.000	0.000	0.900	0.886	0.908
CALCB	POMC	1853002	1845600	ENSP00000346017	ENSP00000264708	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.075	0.903
HTR6	GHRH	1847186	1843462	ENSP00000289753	ENSP00000237527	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.046	0.900
BDKRB2	BDKRB1	1848988	1842613	ENSP00000307713	ENSP00000216629	0.000	0.000	0.000	0.867	0.000	0.000	0.900	0.871	0.911
NPR1	NPPC	1854849	1847573	ENSP00000357669	ENSP00000295440	0.000	0.000	0.000	0.000	0.000	0.570	0.000	0.609	0.825
PRODH	NRG1	1853463	1853417	ENSP00000349577	ENSP00000349275	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.480	0.480
CHAT	CRH	1851961	1846502	ENSP00000337103	ENSP00000276571	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.413	0.412
DTNBP1	SYN1	1852490	1847658	ENSP00000341680	ENSP00000295987	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.856	0.856
PLCB4	NGFR	1851676	1842317	ENSP00000334105	ENSP00000172229	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.000	0.800
DRD2	NPY5R	1854237	1852206	ENSP00000354859	ENSP00000339377	0.000	0.000	0.000	0.637	0.000	0.000	0.900	0.091	0.901
DRD1	LHCGR	1850948	1847515	ENSP00000327652	ENSP00000294954	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.075	0.903
GRIK1	GRM5	1858771	1848814	ENSP00000382791	ENSP00000306138	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.678	0.678
OXTR	SLC6A4	1850627	1844969	ENSP00000324270	ENSP00000261707	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.514	0.514
HTR1B	SLC6A4	1855143	1844969	ENSP00000358963	ENSP00000261707	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.822	0.822
CORT	SSTR1	1856601	1845937	ENSP00000366248	ENSP00000267377	0.000	0.000	0.000	0.000	0.000	0.802	0.000	0.564	0.910
ADRA2A	NPY	1846654	1843611	ENSP00000280155	ENSP00000242152	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.159	0.912
NOS1	KNG1	1852004	1845668	ENSP00000337459	ENSP00000265023	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.532	0.532
VIP	PDYN	1854549	1842657	ENSP00000356213	ENSP00000217305	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.658	0.658
PICK1	SLC6A2	1853444	1842772	ENSP00000349465	ENSP00000219833	0.000	0.000	0.000	0.000	0.000	0.594	0.000	0.486	0.782
RELN	SLC6A1	1859645	1847087	ENSP00000392423	ENSP00000287766	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.404	0.404
AVP	AVPR2	1857196	1852070	ENSP00000369647	ENSP00000338072	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.720	0.720
NSF	GABRG1	1858589	1847575	ENSP00000381293	ENSP00000295452	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.063	0.804
PYY	DRD4	1853954	1842327	ENSP00000353198	ENSP00000176183	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
GABRA6	GLRB	1846394	1845545	ENSP00000274545	ENSP00000264428	0.000	0.000	0.000	0.827	0.000	0.000	0.540	0.417	0.571
CHRM1	HTR2C	1848849	1846478	ENSP00000306490	ENSP00000276198	0.000	0.000	0.000	0.660	0.000	0.000	0.900	0.169	0.904
GLRA1	SLC6A9	1860926	1854035	ENSP00000411593	ENSP00000353791	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.421	0.421
PMCH	ADRA1B	1851448	1848870	ENSP00000332225	ENSP00000306662	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
GABRD	GABRE	1856897	1855222	ENSP00000367848	ENSP00000359353	0.000	0.000	0.000	0.825	0.000	0.000	0.540	0.618	0.588
HTR5A	OPRD1	1847093	1843415	ENSP00000287907	ENSP00000234961	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.198	0.916
AVP	CALCA	1857196	1851388	ENSP00000369647	ENSP00000331746	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.067	0.902
CALCB	LHCGR	1853002	1847515	ENSP00000346017	ENSP00000294954	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
GABBR2	SLC17A7	1844694	1842841	ENSP00000259455	ENSP00000221485	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.562	0.562
HTR4	HTR3A	1854053	1853212	ENSP00000353915	ENSP00000347754	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.929	0.929
GABRR1	SLC6A9	1860984	1854035	ENSP00000412673	ENSP00000353791	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.151	0.624
CCK	TRH	1851885	1848532	ENSP00000335657	ENSP00000303452	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.720	0.970
GRM5	CHRM3	1848814	1844372	ENSP00000306138	ENSP00000255380	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.208	0.917
NPSR1	TAC1	1853905	1850311	ENSP00000352839	ENSP00000321106	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.198	0.916
ADORA2A	HTR6	1851902	1847186	ENSP00000336630	ENSP00000289753	0.000	0.000	0.000	0.667	0.000	0.000	0.900	0.343	0.910
PYY	OPRD1	1853954	1843415	ENSP00000353198	ENSP00000234961	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
GRM5	PDYN	1848814	1842657	ENSP00000306138	ENSP00000217305	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.413	0.412
SSTR3	HTR1E	1851219	1848996	ENSP00000330138	ENSP00000307766	0.000	0.000	0.000	0.628	0.000	0.000	0.900	0.000	0.900
DBI	POMC	1862158	1845600	ENSP00000440698	ENSP00000264708	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.458	0.457
HTR7	HTR3E	1852055	1851855	ENSP00000337949	ENSP00000335511	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.567	0.567
OLIG2	S100B	1851303	1847309	ENSP00000331040	ENSP00000291700	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.417	0.416
OXTR	ADRA1B	1850627	1848870	ENSP00000324270	ENSP00000306662	0.000	0.000	0.000	0.625	0.000	0.000	0.900	0.051	0.900
CARTPT	UCN	1847786	1847676	ENSP00000296777	ENSP00000296099	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.507	0.507
DLGAP1	DLGAP3	1849867	1843417	ENSP00000316377	ENSP00000235180	0.000	0.000	0.000	0.874	0.000	0.573	0.000	0.665	0.608
CHRM5	KNG1	1857636	1845668	ENSP00000372750	ENSP00000265023	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.092	0.905
ESR2	EGFR	1852756	1846445	ENSP00000343925	ENSP00000275493	0.000	0.000	0.000	0.000	0.000	0.149	0.000	0.636	0.676
HTR1D	SSTR1	1849640	1845937	ENSP00000313661	ENSP00000267377	0.000	0.000	0.000	0.645	0.000	0.000	0.900	0.184	0.905
PLCB4	HTR2B	1851676	1844597	ENSP00000334105	ENSP00000258400	0.000	0.000	0.000	0.000	0.000	0.080	0.900	0.201	0.920
TFIP11	NTSR2	1858877	1848558	ENSP00000383892	ENSP00000303686	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.860	0.860
SOD2	NOS2	1854504	1850906	ENSP00000356022	ENSP00000327251	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.522	0.522
CCK	OXT	1851885	1842661	ENSP00000335657	ENSP00000217386	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.953	0.995
GRM7	HTR5A	1853578	1847093	ENSP00000350348	ENSP00000287907	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.112	0.907
DLG1	GRIK5	1852968	1845238	ENSP00000345731	ENSP00000262895	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.440	0.440
NPY2R	KNG1	1851488	1845668	ENSP00000332591	ENSP00000265023	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
GALR2	NPY	1851174	1843611	ENSP00000329684	ENSP00000242152	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.459	0.943
AVP	CCKAR	1857196	1847590	ENSP00000369647	ENSP00000295589	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.332	0.930
ADRA1D	TACR2	1857034	1855880	ENSP00000368766	ENSP00000362403	0.000	0.000	0.000	0.689	0.000	0.000	0.900	0.089	0.901
DLG1	GRIN2B	1852968	1846639	ENSP00000345731	ENSP00000279593	0.000	0.000	0.000	0.000	0.000	0.817	0.000	0.884	0.978
CHRM3	OXT	1844372	1842661	ENSP00000255380	ENSP00000217386	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.059	0.901
GRM2	BDKRB2	1858262	1848988	ENSP00000378492	ENSP00000307713	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
HTR7	GRP	1852055	1844471	ENSP00000337949	ENSP00000256857	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.563	0.563
NGF	PLCG1	1855044	1843693	ENSP00000358525	ENSP00000244007	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.283	0.925
DRD2	SLC6A4	1854237	1844969	ENSP00000354859	ENSP00000261707	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.748	0.748
LYN	DLG3	1861765	1856101	ENSP00000428924	ENSP00000363480	0.462	0.000	0.000	0.000	0.000	0.077	0.000	0.185	0.560
CALCB	DRD1	1853002	1850948	ENSP00000346017	ENSP00000327652	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
NPY5R	NPY	1852206	1843611	ENSP00000339377	ENSP00000242152	0.000	0.000	0.000	0.000	0.000	0.576	0.900	0.582	0.980
GRM5	OXT	1848814	1842661	ENSP00000306138	ENSP00000217386	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.324	0.929
PRKCA	SLC6A3	1860737	1846148	ENSP00000408695	ENSP00000270349	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.041	0.800
DRD3	HTR1B	1857726	1855143	ENSP00000373169	ENSP00000358963	0.000	0.000	0.000	0.805	0.000	0.000	0.900	0.427	0.907
PLCB4	KNG1	1851676	1845668	ENSP00000334105	ENSP00000265023	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
NTRK2	NTS	1846523	1844400	ENSP00000277120	ENSP00000256010	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.407	0.407
ADRB1	VIPR1	1854995	1850905	ENSP00000358301	ENSP00000327246	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.084	0.904
ADRA2A	GALR3	1846654	1843944	ENSP00000280155	ENSP00000249041	0.000	0.000	0.000	0.639	0.000	0.000	0.900	0.000	0.900
DBH	MAOB	1858060	1856806	ENSP00000376776	ENSP00000367309	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.419	0.939
GABRG2	GABRA6	1860865	1846394	ENSP00000410732	ENSP00000274545	0.000	0.000	0.000	0.928	0.000	0.076	0.900	0.767	0.908
PLCD1	INPP1	1861836	1850736	ENSP00000430344	ENSP00000325423	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.107	0.906
SSTR2	HTR1F	1853555	1850496	ENSP00000350198	ENSP00000322924	0.000	0.000	0.000	0.644	0.000	0.000	0.900	0.069	0.901
TACR2	TRHR	1855880	1849230	ENSP00000362403	ENSP00000309818	0.000	0.000	0.000	0.652	0.000	0.000	0.900	0.223	0.906
SSTR2	DLGAP1	1853555	1849867	ENSP00000350198	ENSP00000316377	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.439	0.439
DDC	SLC18A1	1853612	1846488	ENSP00000350616	ENSP00000276373	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.535	0.535
CHRM1	NANOG	1848849	1843195	ENSP00000306490	ENSP00000229307	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.408	0.408
OPRM1	SSTR1	1859815	1845937	ENSP00000394624	ENSP00000267377	0.000	0.000	0.000	0.878	0.000	0.000	0.900	0.160	0.901
VIP	HTR4	1854549	1854053	ENSP00000356213	ENSP00000353915	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.480	0.945
DRD2	S100B	1854237	1847309	ENSP00000354859	ENSP00000291700	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.801	0.801
PMCH	AVPR1A	1851448	1848027	ENSP00000332225	ENSP00000299178	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.078	0.903
SSTR3	ADRA2A	1851219	1846654	ENSP00000330138	ENSP00000280155	0.000	0.000	0.000	0.628	0.000	0.000	0.900	0.000	0.900
GDNF	SST	1860755	1847077	ENSP00000409007	ENSP00000287641	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.864	0.864
PMCH	OPRK1	1851448	1845773	ENSP00000332225	ENSP00000265572	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
