#node1	node2	node1_string_id	node2_string_id	node1_external_id	node2_external_id	neighborhood	fusion	cooccurence	homology	coexpression	experimental	knowledge	textmining	combined_score
EGFR	SLC1A1	1846445	1845121	ENSP00000275493	ENSP00000262352	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.632	0.632
SDHB	VHL	1856313	1844441	ENSP00000364649	ENSP00000256474	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.477	0.477
ABL1	EGFR	1855665	1846445	ENSP00000361423	ENSP00000275493	0.000	0.000	0.000	0.642	0.000	0.549	0.000	0.977	0.707
MAPK8	MAP1B	1853988	1847784	ENSP00000353483	ENSP00000296755	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.264	0.674
SOAT1	LPL	1854635	1849220	ENSP00000356591	ENSP00000309757	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.507	0.507
TRPV1	PRKD1	1858755	1851597	ENSP00000382659	ENSP00000333568	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.841	0.841
TRAF7	NOTCH1	1850097	1846535	ENSP00000318944	ENSP00000277541	0.000	0.000	0.000	0.000	0.000	0.347	0.000	0.226	0.472
SLC2A1	PRRT2	1861219	1853740	ENSP00000416293	ENSP00000351608	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.478	0.478
SDHB	NF1	1856313	1853658	ENSP00000364649	ENSP00000351015	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.653	0.653
CD44	CIITA	1860096	1849861	ENSP00000398632	ENSP00000316328	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.163	0.912
CD44	CTNNB1	1860096	1852818	ENSP00000398632	ENSP00000344456	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.457	0.457
MCL1	MAPK3	1854935	1845265	ENSP00000358022	ENSP00000263025	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.521	0.522
CD44	VCAM1	1860096	1847502	ENSP00000398632	ENSP00000294728	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.630	0.961
MAPK3	HGF	1845265	1842916	ENSP00000263025	ENSP00000222390	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.196	0.916
PGR	TP53	1850711	1846083	ENSP00000325120	ENSP00000269305	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.814	0.814
BMP4	PPP1R15A	1843758	1842391	ENSP00000245451	ENSP00000200453	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
STAT1	IRS1	1854113	1848682	ENSP00000354394	ENSP00000304895	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.502	0.502
ARNT	ABCB1	1853710	1845794	ENSP00000351407	ENSP00000265724	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.097	0.905
DBH	TOR1A	1858060	1852966	ENSP00000376776	ENSP00000345719	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.458	0.457
PCNA	AKT1	1856984	1846136	ENSP00000368438	ENSP00000270202	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.715	0.715
NOTCH1	TP53	1846535	1846083	ENSP00000277541	ENSP00000269305	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.966	0.996
GFAP	CD68	1844225	1843990	ENSP00000253408	ENSP00000250092	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.568	0.568
MAPK8	BMP4	1853988	1843758	ENSP00000353483	ENSP00000245451	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.961	0.961
EGFR	IL6	1846445	1844631	ENSP00000275493	ENSP00000258743	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.928	0.928
NF1	STAT3	1853658	1845584	ENSP00000351015	ENSP00000264657	0.000	0.000	0.000	0.000	0.000	0.101	0.000	0.405	0.442
INS	RPS6KB1	1844030	1843035	ENSP00000250971	ENSP00000225577	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.961	0.995
PIK3CA	MSH2	1845446	1843341	ENSP00000263967	ENSP00000233146	0.000	0.000	0.000	0.000	0.070	0.102	0.000	0.359	0.417
C2	C3	1848055	1843781	ENSP00000299367	ENSP00000245907	0.000	0.000	0.000	0.000	0.099	0.576	0.000	0.101	0.626
BAD	MAPK3	1849142	1845265	ENSP00000309103	ENSP00000263025	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.050	0.900
PCNA	MSH2	1856984	1843341	ENSP00000368438	ENSP00000233146	0.000	0.000	0.000	0.000	0.248	0.997	0.000	0.965	0.999
SLC2A4	CYLD	1850296	1849128	ENSP00000320935	ENSP00000308928	0.000	0.000	0.000	0.000	0.000	0.081	0.000	0.802	0.810
CD68	TIMP1	1843990	1842705	ENSP00000250092	ENSP00000218388	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.537	0.537
IL6R	INS	1854808	1844030	ENSP00000357470	ENSP00000250971	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.414	0.414
ICAM1	BMP4	1845628	1843758	ENSP00000264832	ENSP00000245451	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.896	0.896
NDN	TP53	1851495	1846083	ENSP00000332643	ENSP00000269305	0.000	0.000	0.000	0.000	0.000	0.911	0.000	0.192	0.925
IL13	NFKB1	1848685	1843094	ENSP00000304915	ENSP00000226574	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.512	0.512
SDHB	TP53	1856313	1846083	ENSP00000364649	ENSP00000269305	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.417	0.416
MMP9	FLNA	1855661	1855120	ENSP00000361405	ENSP00000358866	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.822	0.822
PCNA	RPS6KB1	1856984	1843035	ENSP00000368438	ENSP00000225577	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.450	0.450
SLC2A4	SORT1	1850296	1844454	ENSP00000320935	ENSP00000256637	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.852	0.853
NFKB2	CD4	1855147	1842167	ENSP00000358983	ENSP00000011653	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.575	0.575
NFYA	TBP	1852963	1843249	ENSP00000345702	ENSP00000230354	0.000	0.000	0.000	0.000	0.000	0.276	0.000	0.452	0.586
OPRM1	NPY	1859815	1843611	ENSP00000394624	ENSP00000242152	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.358	0.933
PTPRC	VCAM1	1854576	1847502	ENSP00000356346	ENSP00000294728	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.624	0.624
DAPK1	MLH1	1853632	1843304	ENSP00000350785	ENSP00000231790	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.703	0.703
ABL1	MDM4	1855665	1854537	ENSP00000361423	ENSP00000356150	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.873	0.943
CDC42	TP53	1849707	1846083	ENSP00000314458	ENSP00000269305	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.565	0.565
CTNNB1	NOTCH1	1852818	1846535	ENSP00000344456	ENSP00000277541	0.000	0.000	0.000	0.000	0.000	0.576	0.900	0.955	0.997
RAC1	MAPK3	1853302	1845265	ENSP00000348461	ENSP00000263025	0.000	0.000	0.000	0.000	0.000	0.239	0.900	0.636	0.969
TP53	SORT1	1846083	1844454	ENSP00000269305	ENSP00000256637	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.070	0.903
MAP2K1	YWHAQ	1848411	1843478	ENSP00000302486	ENSP00000238081	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.063	0.902
IL6	IFNG	1844631	1843180	ENSP00000258743	ENSP00000229135	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.681	0.681
MAPK3	INS	1845265	1844030	ENSP00000263025	ENSP00000250971	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.567	0.567
PCNA	MCL1	1856984	1854935	ENSP00000368438	ENSP00000358022	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.880	0.947
MC4R	NPY	1848101	1843611	ENSP00000299766	ENSP00000242152	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.824	0.922
EPHB2	MMP9	1856154	1855661	ENSP00000363763	ENSP00000361405	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.168	0.632
PTEN	IL6	1855586	1844631	ENSP00000361021	ENSP00000258743	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.516	0.516
MVK	MEFV	1843148	1842762	ENSP00000228510	ENSP00000219596	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.725	0.725
ABCC1	TP53	1858723	1846083	ENSP00000382342	ENSP00000269305	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.472	0.472
TYMS	ABCB1	1849803	1845794	ENSP00000315644	ENSP00000265724	0.000	0.000	0.000	0.000	0.070	0.000	0.000	0.584	0.596
MTHFR	TP53	1856524	1846083	ENSP00000365775	ENSP00000269305	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.508	0.508
PCNA	PGR	1856984	1850711	ENSP00000368438	ENSP00000325120	0.000	0.000	0.000	0.000	0.000	0.108	0.000	0.584	0.613
EPHB2	CTNNB1	1856154	1852818	ENSP00000363763	ENSP00000344456	0.000	0.000	0.000	0.000	0.069	0.149	0.000	0.425	0.504
MAP2K1	AKT1	1848411	1846136	ENSP00000302486	ENSP00000270202	0.000	0.000	0.470	0.676	0.000	0.228	0.000	0.781	0.505
MMP9	CD34	1855661	1849250	ENSP00000361405	ENSP00000310036	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.419	0.418
MMP1	EGFR	1850481	1846445	ENSP00000322788	ENSP00000275493	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.607	0.607
PTPRC	IFNG	1854576	1843180	ENSP00000356346	ENSP00000229135	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.444	0.444
PTPRC	IL8	1854576	1848852	ENSP00000356346	ENSP00000306512	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.508	0.508
PGR	STAT3	1850711	1845584	ENSP00000325120	ENSP00000264657	0.000	0.000	0.000	0.000	0.000	0.805	0.000	0.472	0.893
IL10	MIF	1860958	1842503	ENSP00000412237	ENSP00000215754	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.565	0.565
PTEN	DAPK1	1855586	1853632	ENSP00000361021	ENSP00000350785	0.000	0.000	0.000	0.000	0.076	0.000	0.000	0.492	0.511
IGF1	PIK3CA	1848439	1845446	ENSP00000302665	ENSP00000263967	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.417	0.939
TP53	MLH1	1846083	1843304	ENSP00000269305	ENSP00000231790	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.961	0.995
CDC42	MMP15	1849707	1842736	ENSP00000314458	ENSP00000219271	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.495	0.495
PTEN	MMP1	1855586	1850481	ENSP00000361021	ENSP00000322788	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.418	0.418
AKT1	TSC2	1846136	1842755	ENSP00000270202	ENSP00000219476	0.000	0.000	0.000	0.000	0.000	0.936	0.900	0.990	0.999
IGF1	TSC2	1848439	1842755	ENSP00000302665	ENSP00000219476	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.480	0.480
MSX1	TP53	1857563	1846083	ENSP00000372170	ENSP00000269305	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.837	0.927
PCNA	OGG1	1856984	1848859	ENSP00000368438	ENSP00000306561	0.000	0.000	0.000	0.000	0.000	0.417	0.000	0.635	0.778
NRIP1	AKT1	1850902	1846136	ENSP00000327213	ENSP00000270202	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.207	0.917
PTEN	AKT1	1855586	1846136	ENSP00000361021	ENSP00000270202	0.000	0.000	0.000	0.000	0.078	0.968	0.800	0.995	0.999
RASA1	MAPK3	1846381	1845265	ENSP00000274376	ENSP00000263025	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.414	0.414
EIF4EBP1	SLC2A4	1852358	1850296	ENSP00000340691	ENSP00000320935	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.531	0.531
NF1	EGFR	1853658	1846445	ENSP00000351015	ENSP00000275493	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.600	0.600
PIK3CA	TSC2	1845446	1842755	ENSP00000263967	ENSP00000219476	0.000	0.000	0.000	0.000	0.000	0.102	0.000	0.764	0.779
NRIP1	PGR	1850902	1850711	ENSP00000327213	ENSP00000325120	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.566	0.566
EGFR	ICAM1	1846445	1845628	ENSP00000275493	ENSP00000264832	0.000	0.000	0.000	0.000	0.000	0.294	0.000	0.531	0.654
EGFR	RASA1	1846445	1846381	ENSP00000275493	ENSP00000274376	0.000	0.000	0.000	0.000	0.000	0.930	0.900	0.483	0.996
STAT3	NMI	1845584	1843666	ENSP00000264657	ENSP00000243346	0.000	0.000	0.000	0.000	0.068	0.572	0.000	0.202	0.653
STK11	TSC2	1850687	1842755	ENSP00000324856	ENSP00000219476	0.000	0.000	0.000	0.000	0.000	0.075	0.000	0.966	0.967
VEGFA	CD68	1855611	1843990	ENSP00000361125	ENSP00000250092	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.561	0.561
VEGFA	STK11	1855611	1850687	ENSP00000361125	ENSP00000324856	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.874	0.874
MAPK8	AKT1	1853988	1846136	ENSP00000353483	ENSP00000270202	0.000	0.000	0.298	0.631	0.000	0.100	0.000	0.979	0.481
SLC2A4	TP53	1850296	1846083	ENSP00000320935	ENSP00000269305	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.904	0.905
TP53	VHL	1846083	1844441	ENSP00000269305	ENSP00000256474	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.950	0.978
EGF	STAT3	1845705	1845584	ENSP00000265171	ENSP00000264657	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
IL13	STAT3	1848685	1845584	ENSP00000304915	ENSP00000264657	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.501	0.501
IL10	MAPK8	1860958	1853988	ENSP00000412237	ENSP00000353483	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.450	0.450
STAT3	CCL2	1845584	1843055	ENSP00000264657	ENSP00000225831	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.787	0.788
TLR4	IFNG	1856025	1843180	ENSP00000363089	ENSP00000229135	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.492	0.492
VEGFA	PTEN	1855611	1855586	ENSP00000361125	ENSP00000361021	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.937	0.937
CD44	MMP2	1860096	1842719	ENSP00000398632	ENSP00000219070	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.455	0.943
MSX1	CTNNB1	1857563	1852818	ENSP00000372170	ENSP00000344456	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.413	0.412
FLNA	CDC42	1855120	1849707	ENSP00000358866	ENSP00000314458	0.000	0.000	0.000	0.000	0.000	0.566	0.000	0.846	0.930
CIITA	CD4	1849861	1842167	ENSP00000316328	ENSP00000011653	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.416	0.416
PCNA	XRCC1	1856984	1845233	ENSP00000368438	ENSP00000262887	0.000	0.000	0.000	0.000	0.066	0.810	0.000	0.937	0.988
LMOD1	MMP17	1854561	1854031	ENSP00000356257	ENSP00000353767	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.483	0.483
MMP17	MAPK8	1854031	1853988	ENSP00000353767	ENSP00000353483	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.670	0.670
STAT1	TP53	1854113	1846083	ENSP00000354394	ENSP00000269305	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.954	0.954
TLR4	CCL2	1856025	1843055	ENSP00000363089	ENSP00000225831	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.633	0.633
ERRFI1	EGFR	1856695	1846445	ENSP00000366702	ENSP00000275493	0.000	0.000	0.000	0.000	0.000	0.999	0.000	0.859	0.999
DCX	MAP1B	1852027	1847784	ENSP00000337697	ENSP00000296755	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.510	0.510
SLC12A2	ATP1B2	1845152	1843992	ENSP00000262461	ENSP00000250111	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.421	0.421
RHEB	PLEK	1845084	1843395	ENSP00000262187	ENSP00000234313	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.452	0.452
RALGAPB	RALGAPA2	1845232	1842404	ENSP00000262879	ENSP00000202677	0.000	0.000	0.000	0.609	0.000	0.809	0.900	0.515	0.984
DAPK1	YWHAQ	1853632	1843478	ENSP00000350785	ENSP00000238081	0.000	0.000	0.000	0.000	0.000	0.600	0.000	0.000	0.600
DBH	NPY	1858060	1843611	ENSP00000376776	ENSP00000242152	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.725	0.725
PGR	PIK3CA	1850711	1845446	ENSP00000325120	ENSP00000263967	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.501	0.895
TSC1	AKT1	1847972	1846136	ENSP00000298552	ENSP00000270202	0.000	0.000	0.000	0.000	0.000	0.943	0.900	0.915	0.999
MTHFR	INS	1856524	1844030	ENSP00000365775	ENSP00000250971	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.508	0.508
MMP9	IL6	1855661	1844631	ENSP00000361405	ENSP00000258743	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.949	0.949
ABL1	NOTCH1	1855665	1846535	ENSP00000361423	ENSP00000277541	0.000	0.000	0.000	0.000	0.000	0.439	0.000	0.469	0.689
YY1	NFKB1	1845097	1843094	ENSP00000262238	ENSP00000226574	0.000	0.000	0.000	0.000	0.000	0.202	0.000	0.531	0.610
CCL2	CD4	1843055	1842167	ENSP00000225831	ENSP00000011653	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.659	0.659
MAPK8	CTNNB1	1853988	1852818	ENSP00000353483	ENSP00000344456	0.000	0.000	0.000	0.000	0.000	0.667	0.000	0.901	0.965
MAPK8	STAT3	1853988	1845584	ENSP00000353483	ENSP00000264657	0.000	0.000	0.000	0.000	0.000	0.914	0.000	0.930	0.993
RPS6	ATF4	1857216	1851927	ENSP00000369757	ENSP00000336790	0.000	0.000	0.000	0.000	0.000	0.159	0.000	0.357	0.436
FXN	ARNT	1856650	1853710	ENSP00000366482	ENSP00000351407	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.081	0.904
AKT1	BMP4	1846136	1843758	ENSP00000270202	ENSP00000245451	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.510	0.510
VEGFA	BMP4	1855611	1843758	ENSP00000361125	ENSP00000245451	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.909	0.909
TLR4	C3	1856025	1843781	ENSP00000363089	ENSP00000245907	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.434	0.434
IFNG	NFKB1	1843180	1843094	ENSP00000229135	ENSP00000226574	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.688	0.688
MTNR1B	INS	1844486	1844030	ENSP00000257068	ENSP00000250971	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.505	0.505
ITK	NFATC2	1860098	1858353	ENSP00000398655	ENSP00000379330	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.652	0.652
CTNNB1	PGR	1852818	1850711	ENSP00000344456	ENSP00000325120	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.500	0.499
MAPK3	RHEB	1845265	1845084	ENSP00000263025	ENSP00000262187	0.000	0.000	0.000	0.000	0.000	0.190	0.000	0.433	0.521
EIF4EBP1	NFKB1	1852358	1843094	ENSP00000340691	ENSP00000226574	0.000	0.000	0.000	0.000	0.000	0.111	0.000	0.353	0.400
SLC2A1	AKT1	1861219	1846136	ENSP00000416293	ENSP00000270202	0.000	0.000	0.000	0.000	0.000	0.164	0.000	0.672	0.714
IFNG	CD4	1843180	1842167	ENSP00000229135	ENSP00000011653	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.789	0.789
PCNA	DCX	1856984	1852027	ENSP00000368438	ENSP00000337697	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.505	0.505
AKT1	MIF	1846136	1842503	ENSP00000270202	ENSP00000215754	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.420	0.420
NFKB2	ICAM1	1855147	1845628	ENSP00000358983	ENSP00000264832	0.000	0.000	0.000	0.000	0.070	0.000	0.000	0.459	0.475
STAT3	BMP4	1845584	1843758	ENSP00000264657	ENSP00000245451	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.901
MB	SLC2A4	1853903	1850296	ENSP00000352835	ENSP00000320935	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.429	0.429
TPT1	RPS6	1861891	1857216	ENSP00000431872	ENSP00000369757	0.000	0.000	0.000	0.000	0.739	0.000	0.000	0.359	0.825
IGF1	EGFR	1848439	1846445	ENSP00000302665	ENSP00000275493	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.937	0.987
IL8	CCL2	1848852	1843055	ENSP00000306512	ENSP00000225831	0.000	0.000	0.000	0.000	0.112	0.000	0.000	0.871	0.880
SLC2A4	TSC2	1850296	1842755	ENSP00000320935	ENSP00000219476	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.484	0.484
PCNA	INS	1856984	1844030	ENSP00000368438	ENSP00000250971	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.582	0.582
ABL1	NF1	1855665	1853658	ENSP00000361423	ENSP00000351015	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.423	0.423
MAPK8	CCL2	1853988	1843055	ENSP00000353483	ENSP00000225831	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.885	0.885
SLC2A1	SLC5A5	1861219	1842895	ENSP00000416293	ENSP00000222248	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.667	0.667
PRKD1	IRS1	1851597	1848682	ENSP00000333568	ENSP00000304895	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.188	0.915
IL10	PTPRC	1860958	1854576	ENSP00000412237	ENSP00000356346	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.635	0.635
MAP2	GFAP	1853991	1844225	ENSP00000353508	ENSP00000253408	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.501	0.501
OPRM1	ABCB1	1859815	1845794	ENSP00000394624	ENSP00000265724	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.500	0.499
LDHA	MB	1862289	1853903	ENSP00000445175	ENSP00000352835	0.000	0.000	0.000	0.000	0.065	0.000	0.000	0.436	0.450
RAC1	MMP2	1853302	1842719	ENSP00000348461	ENSP00000219070	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.593	0.594
CYP3A4	INS	1852052	1844030	ENSP00000337915	ENSP00000250971	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.888	0.888
T	MSX2	1847809	1843517	ENSP00000296946	ENSP00000239243	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.735	0.735
TP53	MSH2	1846083	1843341	ENSP00000269305	ENSP00000233146	0.000	0.000	0.000	0.000	0.000	0.809	0.900	0.959	0.999
ATF4	VHL	1851927	1844441	ENSP00000336790	ENSP00000256474	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.839	0.839
IL13	ICAM1	1848685	1845628	ENSP00000304915	ENSP00000264832	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.908	0.908
ICAM1	CCL2	1845628	1843055	ENSP00000264832	ENSP00000225831	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.961	0.961
VEGFA	CCL2	1855611	1843055	ENSP00000361125	ENSP00000225831	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.926	0.926
BAD	YWHAQ	1849142	1843478	ENSP00000309103	ENSP00000238081	0.000	0.000	0.000	0.000	0.000	0.963	0.900	0.041	0.996
NFATC2	IL8	1858353	1848852	ENSP00000379330	ENSP00000306512	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.243	0.921
SLC2A4	IL6	1850296	1844631	ENSP00000320935	ENSP00000258743	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.583	0.583
PLEK	RPS6KB1	1843395	1843035	ENSP00000234313	ENSP00000225577	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.588	0.588
STAT1	NOTCH1	1854113	1846535	ENSP00000354394	ENSP00000277541	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.436	0.436
PGR	MAPK3	1850711	1845265	ENSP00000325120	ENSP00000263025	0.000	0.000	0.000	0.000	0.000	0.099	0.000	0.405	0.440
BAD	AKT1	1849142	1846136	ENSP00000309103	ENSP00000270202	0.000	0.000	0.000	0.000	0.000	0.999	0.900	0.243	0.999
VEGFA	IGF1	1855611	1848439	ENSP00000361125	ENSP00000302665	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.938	0.993
MC3R	NPY	1843686	1843611	ENSP00000243911	ENSP00000242152	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.755	0.755
CTNNB1	HGF	1852818	1842916	ENSP00000344456	ENSP00000222390	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.456	0.943
PLEK	TSC2	1843395	1842755	ENSP00000234313	ENSP00000219476	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.472	0.472
ABL1	PIK3CA	1855665	1845446	ENSP00000361423	ENSP00000263967	0.000	0.000	0.000	0.000	0.000	0.088	0.000	0.767	0.779
BMP4	MMP2	1843758	1842719	ENSP00000245451	ENSP00000219070	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.873	0.873
MYCBP2	MAP1LC3A	1858925	1856186	ENSP00000384288	ENSP00000363970	0.000	0.000	0.000	0.000	0.000	0.665	0.000	0.000	0.665
IRS1	STAT3	1848682	1845584	ENSP00000304895	ENSP00000264657	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.923	0.923
YWHAQ	MEFV	1843478	1842762	ENSP00000238081	ENSP00000219596	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.000	0.576
DCX	ASCL1	1852027	1845903	ENSP00000337697	ENSP00000266744	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.637	0.637
NDN	MSX2	1851495	1843517	ENSP00000332643	ENSP00000239243	0.000	0.000	0.000	0.000	0.000	0.107	0.000	0.664	0.687
IRS1	TSC2	1848682	1842755	ENSP00000304895	ENSP00000219476	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.631	0.631
WT1	TBP	1851331	1843249	ENSP00000331327	ENSP00000230354	0.000	0.000	0.000	0.000	0.000	0.097	0.000	0.391	0.427
VAV2	CDC42	1855562	1849707	ENSP00000360916	ENSP00000314458	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.809	0.980
CDC42	STAT3	1849707	1845584	ENSP00000314458	ENSP00000264657	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.891	0.891
YY1AP1	VHL	1854782	1844441	ENSP00000357323	ENSP00000256474	0.000	0.000	0.000	0.000	0.000	0.551	0.000	0.000	0.551
PTPRC	RAC1	1854576	1853302	ENSP00000356346	ENSP00000348461	0.000	0.000	0.000	0.000	0.126	0.110	0.000	0.391	0.485
HDAC6	MSH2	1851669	1843341	ENSP00000334061	ENSP00000233146	0.107	0.000	0.000	0.000	0.112	0.649	0.000	0.046	0.698
VEGFA	MIF	1855611	1842503	ENSP00000361125	ENSP00000215754	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.457	0.457
TSC1	TP53	1847972	1846083	ENSP00000298552	ENSP00000269305	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.414	0.414
