#node1	node2	node1_string_id	node2_string_id	node1_external_id	node2_external_id	neighborhood	fusion	cooccurence	homology	coexpression	experimental	knowledge	textmining	combined_score
TRH	APP	1848532	1846936	ENSP00000303452	ENSP00000284981	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.057	0.901
C4B	CD55	1861189	1849863	ENSP00000415941	ENSP00000316333	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.549	0.549
ETV6	RUNX1	1858387	1848173	ENSP00000379658	ENSP00000300305	0.000	0.000	0.000	0.000	0.000	0.218	0.000	0.817	0.850
RGS7	OPRK1	1854398	1845773	ENSP00000355523	ENSP00000265572	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
TP53	CAT	1846083	1843587	ENSP00000269305	ENSP00000241052	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.928	0.928
IL1A	TIMP1	1845334	1842705	ENSP00000263339	ENSP00000218388	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.889	0.889
DHFR	TP53	1859928	1846083	ENSP00000396308	ENSP00000269305	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.584	0.816
NTRK3	PTPN11	1854089	1852389	ENSP00000354207	ENSP00000340944	0.000	0.000	0.000	0.000	0.000	0.188	0.000	0.420	0.509
BDNF	NTRK3	1861075	1854089	ENSP00000414303	ENSP00000354207	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.979	0.980
PLD1	PLCG1	1852623	1843693	ENSP00000342793	ENSP00000244007	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.063	0.585
TNF	ABCA7	1860103	1845284	ENSP00000398698	ENSP00000263094	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.504	0.505
PDE11A	KRAS	1846991	1844404	ENSP00000286063	ENSP00000256078	0.000	0.000	0.000	0.000	0.000	0.194	0.000	0.360	0.462
CDKN2A	JAK2	1859838	1857411	ENSP00000394932	ENSP00000371067	0.000	0.000	0.000	0.000	0.000	0.110	0.000	0.407	0.449
OPRK1	SLC6A4	1845773	1844969	ENSP00000265572	ENSP00000261707	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.851	0.851
TNF	IFNG	1860103	1843180	ENSP00000398698	ENSP00000229135	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.987	0.994
DHFR	MTHFR	1859928	1856524	ENSP00000396308	ENSP00000365775	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.734	0.734
CBL	IFNG	1845465	1843180	ENSP00000264033	ENSP00000229135	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.169	0.913
MTR	SHMT2	1854401	1851612	ENSP00000355536	ENSP00000333667	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.560	0.954
PENK	TAC1	1850625	1850311	ENSP00000324248	ENSP00000321106	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.756	0.756
PMCH	SSTR1	1851448	1845937	ENSP00000332225	ENSP00000267377	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.089	0.905
SST	APP	1847077	1846936	ENSP00000287641	ENSP00000284981	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.270	0.923
EDNRB	TACR1	1856642	1848544	ENSP00000366416	ENSP00000303522	0.000	0.000	0.000	0.635	0.000	0.000	0.900	0.227	0.907
SSTR2	PDYN	1853555	1842657	ENSP00000350198	ENSP00000217305	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.117	0.907
NRG3	NRG1	1855628	1853417	ENSP00000361214	ENSP00000349275	0.000	0.000	0.000	0.633	0.000	0.000	0.900	0.702	0.925
SLC19A1	ZNF295	1849121	1849108	ENSP00000308895	ENSP00000308759	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.601	0.601
PBX1	IKZF1	1860561	1851367	ENSP00000405890	ENSP00000331614	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.431	0.431
RIPK4	ZNF295	1851475	1849108	ENSP00000332454	ENSP00000308759	0.000	0.000	0.000	0.000	0.093	0.159	0.000	0.287	0.409
RUNX1	KRAS	1848173	1844404	ENSP00000300305	ENSP00000256078	0.000	0.000	0.000	0.000	0.000	0.287	0.000	0.581	0.688
BDNF	PPP1R1B	1861075	1844270	ENSP00000414303	ENSP00000254079	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.903	0.903
PTPN11	PRL	1852389	1848376	ENSP00000340944	ENSP00000302150	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.218	0.918
RCAN1	REST	1850280	1849464	ENSP00000320768	ENSP00000311816	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.469	0.469
PAX5	EBF1	1853636	1850492	ENSP00000350844	ENSP00000322898	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.963	0.983
CPS1	EPHA3	1860357	1852002	ENSP00000402608	ENSP00000337451	0.000	0.000	0.000	0.000	0.000	0.101	0.000	0.399	0.436
PMCH	IL8	1851448	1848852	ENSP00000332225	ENSP00000306512	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.047	0.900
RGS1	OPRK1	1854596	1845773	ENSP00000356429	ENSP00000265572	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
SSTR2	SSTR3	1853555	1851219	ENSP00000350198	ENSP00000330138	0.000	0.000	0.000	0.942	0.000	0.576	0.900	0.901	0.958
TNF	CAT	1860103	1843587	ENSP00000398698	ENSP00000241052	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.566	0.566
ADAM17	ADAM10	1849242	1844789	ENSP00000309968	ENSP00000260408	0.000	0.000	0.000	0.721	0.000	0.000	0.900	0.960	0.926
TNF	VEGFA	1860103	1855611	ENSP00000398698	ENSP00000361125	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.682	0.682
CSF2	TIMP1	1847803	1842705	ENSP00000296871	ENSP00000218388	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.454	0.454
SHMT2	MTRR	1851612	1845590	ENSP00000333667	ENSP00000264668	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.574	0.574
CDKN2A	EGFR	1859838	1846445	ENSP00000394932	ENSP00000275493	0.000	0.000	0.000	0.000	0.000	0.099	0.000	0.715	0.733
GATA1	RUNX1	1856538	1848173	ENSP00000365858	ENSP00000300305	0.000	0.000	0.000	0.000	0.000	0.079	0.000	0.985	0.986
NTRK2	SLC6A4	1846523	1844969	ENSP00000277120	ENSP00000261707	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.415	0.414
RGS7	IL8	1854398	1848852	ENSP00000355523	ENSP00000306512	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
GSTP1	CAT	1858630	1843587	ENSP00000381607	ENSP00000241052	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.506	0.506
GATA4	SP4	1851726	1842930	ENSP00000334458	ENSP00000222584	0.000	0.000	0.000	0.000	0.000	0.102	0.000	0.404	0.442
VIP	PDYN	1854549	1842657	ENSP00000356213	ENSP00000217305	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.658	0.658
AKR1A1	AKR7A2	1849549	1843430	ENSP00000312606	ENSP00000235835	0.175	0.000	0.000	0.000	0.070	0.000	0.000	0.604	0.669
EDNRB	NR3C1	1856642	1843294	ENSP00000366416	ENSP00000231509	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.609	0.609
FMR1	APP	1855265	1846936	ENSP00000359506	ENSP00000284981	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.745	0.746
PYY	UCN	1853954	1847676	ENSP00000353198	ENSP00000296099	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.487	0.487
PICALM	APOE	1858092	1844127	ENSP00000377015	ENSP00000252486	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.581	0.581
ESR2	ESR1	1852756	1842435	ENSP00000343925	ENSP00000206249	0.000	0.000	0.000	0.935	0.000	0.988	0.900	0.981	0.998
BDNF	RELN	1861075	1859645	ENSP00000414303	ENSP00000392423	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.926	0.926
MDM2	NR3C1	1861282	1843294	ENSP00000417281	ENSP00000231509	0.000	0.000	0.000	0.000	0.000	0.564	0.000	0.183	0.628
JAK2	IFNG	1857411	1843180	ENSP00000371067	ENSP00000229135	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.355	0.932
EGFR	KRAS	1846445	1844404	ENSP00000275493	ENSP00000256078	0.000	0.000	0.000	0.000	0.000	0.590	0.900	0.988	0.999
EPHA3	CBL	1852002	1845465	ENSP00000337451	ENSP00000264033	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.160	0.912
DNMT3B	NRIP1	1851052	1850902	ENSP00000328547	ENSP00000327213	0.000	0.000	0.000	0.000	0.000	0.566	0.000	0.130	0.606
IL1RN	IL6	1844670	1844631	ENSP00000259206	ENSP00000258743	0.000	0.000	0.000	0.000	0.065	0.000	0.000	0.503	0.515
NES	TP53	1854764	1846083	ENSP00000357206	ENSP00000269305	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.581	0.581
CD33	FLT3	1845100	1843598	ENSP00000262262	ENSP00000241453	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.583	0.583
OXTR	RGS2	1850627	1843426	ENSP00000324270	ENSP00000235382	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.182	0.914
MDM2	UBE3A	1861282	1858549	ENSP00000417281	ENSP00000381045	0.000	0.000	0.000	0.000	0.000	0.564	0.000	0.413	0.733
GSTP1	TYMS	1858630	1849803	ENSP00000381607	ENSP00000315644	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.407	0.407
PTPN11	RUNX1	1852389	1848173	ENSP00000340944	ENSP00000300305	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.886	0.886
TACR1	OXT	1848544	1842661	ENSP00000303522	ENSP00000217386	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.133	0.909
NOS3	IL1B	1847875	1845335	ENSP00000297494	ENSP00000263341	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.452	0.452
TP53	POMC	1846083	1845600	ENSP00000269305	ENSP00000264708	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.418	0.418
RGS1	PENK	1854596	1850625	ENSP00000356429	ENSP00000324248	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.053	0.901
TSPO	TSC2	1851096	1842755	ENSP00000328973	ENSP00000219476	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.502	0.502
MPL	PRL	1855686	1848376	ENSP00000361548	ENSP00000302150	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.247	0.843
VEGFA	TBX1	1855611	1851395	ENSP00000361125	ENSP00000331791	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.878	0.878
NTSR1	TACR1	1855276	1848544	ENSP00000359532	ENSP00000303522	0.000	0.000	0.000	0.634	0.000	0.000	0.900	0.151	0.904
MTHFD1	ALDH18A1	1862707	1855437	ENSP00000450560	ENSP00000360268	0.151	0.000	0.000	0.000	0.184	0.644	0.000	0.486	0.856
MTHFR	NOS3	1856524	1847875	ENSP00000365775	ENSP00000297494	0.000	0.000	0.000	0.000	0.075	0.000	0.000	0.658	0.670
PICK1	SLC6A2	1853444	1842772	ENSP00000349465	ENSP00000219833	0.000	0.000	0.000	0.000	0.000	0.594	0.000	0.486	0.782
PRKCA	SLC6A3	1860737	1846148	ENSP00000408695	ENSP00000270349	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.041	0.800
NRG3	EGFR	1855628	1846445	ENSP00000361214	ENSP00000275493	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.511	0.949
TOR1A	TPH2	1852966	1851106	ENSP00000345719	ENSP00000329093	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.452	0.452
DHFR	CBS	1859928	1852819	ENSP00000396308	ENSP00000344460	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.410	0.410
TACR2	TAC1	1855880	1850311	ENSP00000362403	ENSP00000321106	0.000	0.000	0.000	0.000	0.000	0.901	0.900	0.940	0.999
TLR9	CSF2	1854047	1847803	ENSP00000353874	ENSP00000296871	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.564	0.564
NRG1	NTRK2	1853417	1846523	ENSP00000349275	ENSP00000277120	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.455	0.455
BDNF	DRD4	1861075	1842327	ENSP00000414303	ENSP00000176183	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.904	0.904
TPH1	DRD4	1843985	1842327	ENSP00000250018	ENSP00000176183	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.581	0.581
VEGFA	NGF	1855611	1855044	ENSP00000361125	ENSP00000358525	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.471	0.471
IL1B	CAT	1845335	1843587	ENSP00000263341	ENSP00000241052	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.416	0.416
UBE3A	PGR	1858549	1850711	ENSP00000381045	ENSP00000325120	0.000	0.000	0.000	0.000	0.000	0.566	0.000	0.393	0.725
LCN2	TIMP1	1846529	1842705	ENSP00000277480	ENSP00000218388	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.517	0.517
EPHB2	NRAS	1856154	1855051	ENSP00000363763	ENSP00000358548	0.000	0.000	0.000	0.000	0.000	0.113	0.900	0.267	0.929
TNF	KRAS	1860103	1844404	ENSP00000398698	ENSP00000256078	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.440	0.440
VIP	POMC	1854549	1845600	ENSP00000356213	ENSP00000264708	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.722	0.971
APP	SSTR4	1846936	1844347	ENSP00000284981	ENSP00000255008	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
PAX8	RUNX1	1859871	1848173	ENSP00000395498	ENSP00000300305	0.000	0.000	0.000	0.000	0.000	0.301	0.000	0.244	0.449
CBS	TSPO	1852819	1851096	ENSP00000344460	ENSP00000328973	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.524	0.524
NRAS	PDE4D	1855051	1852945	ENSP00000358548	ENSP00000345502	0.000	0.000	0.000	0.000	0.000	0.194	0.000	0.360	0.462
ESR2	EGFR	1852756	1846445	ENSP00000343925	ENSP00000275493	0.000	0.000	0.000	0.000	0.000	0.149	0.000	0.636	0.676
CLU	TIMP1	1849761	1842705	ENSP00000315130	ENSP00000218388	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.415	0.938
MTHFD1	SHMT1	1862707	1850087	ENSP00000450560	ENSP00000318868	0.578	0.000	0.000	0.000	0.300	0.673	0.900	0.891	0.998
PENK	C5	1850625	1842988	ENSP00000324248	ENSP00000223642	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
SLC6A5	SLC1A2	1861968	1846562	ENSP00000434364	ENSP00000278379	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.475	0.475
JAK2	DNMT3B	1857411	1851052	ENSP00000371067	ENSP00000328547	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.833	0.833
EGFR	CHI3L1	1846445	1844377	ENSP00000275493	ENSP00000255409	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.865	0.865
PRKCA	PLCG1	1860737	1843693	ENSP00000408695	ENSP00000244007	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.252	0.922
IL1B	IL6	1845335	1844631	ENSP00000263341	ENSP00000258743	0.000	0.000	0.000	0.000	0.158	0.000	0.000	0.973	0.976
SST	IL6	1847077	1844631	ENSP00000287641	ENSP00000258743	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.504	0.504
MTR	CBS	1854401	1852819	ENSP00000355536	ENSP00000344460	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.728	0.971
PMCH	OXTR	1851448	1850627	ENSP00000332225	ENSP00000324270	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.041	0.900
PRLR	PTPN11	1857467	1852389	ENSP00000371432	ENSP00000340944	0.000	0.000	0.000	0.000	0.000	0.807	0.900	0.878	0.997
NSUN4	RET	1861437	1853238	ENSP00000419740	ENSP00000347942	0.462	0.000	0.000	0.000	0.000	0.000	0.000	0.157	0.527
SAT1	KRAS	1857004	1844404	ENSP00000368572	ENSP00000256078	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.840	0.840
PRLR	TSPO	1857467	1851096	ENSP00000371432	ENSP00000328973	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.502	0.502
PICALM	CR1	1858092	1854503	ENSP00000377015	ENSP00000356016	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.589	0.589
PLCD1	PLCB4	1861836	1851676	ENSP00000430344	ENSP00000334105	0.000	0.000	0.000	0.814	0.000	0.000	0.900	0.572	0.910
PAWR	IDE	1850992	1845837	ENSP00000328088	ENSP00000265986	0.000	0.000	0.000	0.000	0.000	0.499	0.000	0.044	0.500
PLCG2	SYNJ2	1853836	1853216	ENSP00000352336	ENSP00000347792	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.071	0.903
PRLR	PGR	1857467	1850711	ENSP00000371432	ENSP00000325120	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.635	0.635
MTR	SHMT1	1854401	1850087	ENSP00000355536	ENSP00000318868	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.661	0.964
ADAM17	TP53	1849242	1846083	ENSP00000309968	ENSP00000269305	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.470	0.470
CDKN2A	WFS1	1859838	1843097	ENSP00000394932	ENSP00000226760	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.458	0.457
PLCB4	PMCH	1851676	1851448	ENSP00000334105	ENSP00000332225	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
NTS	PDYN	1844400	1842657	ENSP00000256010	ENSP00000217305	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.812	0.812
CLU	APOE	1849761	1844127	ENSP00000315130	ENSP00000252486	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.720	0.720
NTRK1	NGF	1861874	1855044	ENSP00000431418	ENSP00000358525	0.000	0.000	0.000	0.000	0.000	0.998	0.900	0.963	0.999
ALDH18A1	TPH1	1855437	1843985	ENSP00000360268	ENSP00000250018	0.000	0.000	0.000	0.000	0.114	0.000	0.000	0.564	0.597
PAWR	CP	1850992	1845575	ENSP00000328088	ENSP00000264613	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.511	0.511
TRHR	TRH	1849230	1848532	ENSP00000309818	ENSP00000303452	0.000	0.000	0.000	0.000	0.000	0.576	0.900	0.963	0.998
NTRK3	PLCG2	1854089	1853836	ENSP00000354207	ENSP00000352336	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.000	0.800
PRKCA	KRAS	1860737	1844404	ENSP00000408695	ENSP00000256078	0.000	0.000	0.000	0.000	0.000	0.157	0.000	0.324	0.405
TSPO	SLC17A6	1851096	1845295	ENSP00000328973	ENSP00000263160	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.509	0.509
PRKCA	NRG3	1860737	1855628	ENSP00000408695	ENSP00000361214	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
PENK	OPRK1	1850625	1845773	ENSP00000324248	ENSP00000265572	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.471	0.944
TSPO	SYN1	1851096	1847658	ENSP00000328973	ENSP00000295987	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.566	0.566
TSC2	ESR1	1842755	1842435	ENSP00000219476	ENSP00000206249	0.000	0.000	0.000	0.000	0.000	0.807	0.000	0.391	0.877
SSTR5	DRD4	1847454	1842327	ENSP00000293897	ENSP00000176183	0.000	0.000	0.000	0.649	0.000	0.000	0.900	0.292	0.909
IL10	MPL	1860958	1855686	ENSP00000412237	ENSP00000361548	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.098	0.811
CD2AP	ABCA7	1853822	1845284	ENSP00000352264	ENSP00000263094	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.674	0.674
RELN	CAT	1859645	1843587	ENSP00000392423	ENSP00000241052	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.457	0.458
ADAM10	APOE	1844789	1844127	ENSP00000260408	ENSP00000252486	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.472	0.472
GSTM1	XRCC1	1849425	1845233	ENSP00000311469	ENSP00000262887	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.756	0.756
PRKCA	PLCB4	1860737	1851676	ENSP00000408695	ENSP00000334105	0.000	0.000	0.000	0.000	0.000	0.149	0.800	0.374	0.884
KIT	GJA1	1847112	1846806	ENSP00000288135	ENSP00000282561	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.537	0.537
RGS7	C5	1854398	1842988	ENSP00000355523	ENSP00000223642	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
BDNF	IL1B	1861075	1845335	ENSP00000414303	ENSP00000263341	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.877	0.877
TNF	IL8	1860103	1848852	ENSP00000398698	ENSP00000306512	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.953	0.953
JAK2	PIK3CG	1857411	1853801	ENSP00000371067	ENSP00000352121	0.000	0.000	0.000	0.000	0.000	0.088	0.800	0.575	0.915
EDNRB	NTSR1	1856642	1855276	ENSP00000366416	ENSP00000359532	0.000	0.000	0.000	0.648	0.000	0.000	0.900	0.207	0.906
IL10	TLR9	1860958	1854047	ENSP00000412237	ENSP00000353874	0.000	0.000	0.000	0.000	0.000	0.083	0.000	0.654	0.669
CBS	TCN2	1852819	1842513	ENSP00000344460	ENSP00000215838	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.504	0.504
TNF	PTPN11	1860103	1852389	ENSP00000398698	ENSP00000340944	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.451	0.451
TSPO	PDXK	1851096	1847295	ENSP00000328973	ENSP00000291565	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.580	0.580
BACE1	APOE	1850057	1844127	ENSP00000318585	ENSP00000252486	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.633	0.633
SMS	SMOX	1859066	1848937	ENSP00000385746	ENSP00000307252	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.407	0.938
TFIP11	NTSR1	1858877	1855276	ENSP00000383892	ENSP00000359532	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.581	0.581
ESR2	PGR	1852756	1850711	ENSP00000343925	ENSP00000325120	0.000	0.000	0.000	0.720	0.000	0.000	0.900	0.813	0.922
PAX5	TSPO	1853636	1851096	ENSP00000350844	ENSP00000328973	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.414	0.414
MDM2	USP7	1861282	1852711	ENSP00000417281	ENSP00000343535	0.000	0.000	0.000	0.000	0.000	0.999	0.900	0.912	0.999
ETV6	IKZF1	1858387	1851367	ENSP00000379658	ENSP00000331614	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.506	0.506
EGFR	ESR1	1846445	1842435	ENSP00000275493	ENSP00000206249	0.000	0.000	0.000	0.000	0.000	0.924	0.000	0.973	0.997
CDKN2A	ESR1	1859838	1842435	ENSP00000394932	ENSP00000206249	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.633	0.633
NRAS	PDE9A	1855051	1847290	ENSP00000358548	ENSP00000291539	0.000	0.000	0.000	0.000	0.000	0.194	0.000	0.360	0.462
BDNF	APP	1861075	1846936	ENSP00000414303	ENSP00000284981	0.000	0.000	0.000	0.000	0.000	0.053	0.000	0.398	0.405
NTRK1	TSPO	1861874	1851096	ENSP00000431418	ENSP00000328973	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.623	0.623
SYNJ1	BIN1	1860805	1849903	ENSP00000409667	ENSP00000316779	0.000	0.000	0.000	0.000	0.000	0.566	0.900	0.395	0.971
BIN1	ABCA7	1849903	1845284	ENSP00000316779	ENSP00000263094	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.647	0.647
SMOX	CAT	1848937	1843587	ENSP00000307252	ENSP00000241052	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.419	0.418
PIK3CG	SLC2A9	1853801	1845621	ENSP00000352121	ENSP00000264784	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.451	0.451
PRNP	CLU	1857030	1849761	ENSP00000368752	ENSP00000315130	0.000	0.000	0.000	0.000	0.000	0.805	0.000	0.325	0.863
TSPO	IFNG	1851096	1843180	ENSP00000328973	ENSP00000229135	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.415	0.414
TAC1	RGS2	1850311	1843426	ENSP00000321106	ENSP00000235382	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.067	0.902
IL10	PRLR	1860958	1857467	ENSP00000412237	ENSP00000371432	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.101	0.812
TSPO	TP53	1851096	1846083	ENSP00000328973	ENSP00000269305	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.871	0.871
RET	SST	1853238	1847077	ENSP00000347942	ENSP00000287641	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.472	0.472
GJB6	WFS1	1843588	1843097	ENSP00000241124	ENSP00000226760	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.440	0.440
OPRM1	PENK	1859815	1850625	ENSP00000394624	ENSP00000324248	0.000	0.000	0.000	0.000	0.000	0.498	0.900	0.508	0.973
CDKN2A	KIT	1859838	1847112	ENSP00000394932	ENSP00000288135	0.000	0.000	0.000	0.000	0.000	0.110	0.000	0.537	0.570
PENK	APP	1850625	1846936	ENSP00000324248	ENSP00000284981	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.074	0.903
BDNF	SLC1A3	1861075	1845695	ENSP00000414303	ENSP00000265113	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.505	0.505
TNF	CSF2	1860103	1847803	ENSP00000398698	ENSP00000296871	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.948	0.948
RAPGEF3	TSPO	1857808	1851096	ENSP00000373864	ENSP00000328973	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.501	0.501
EGFR	SLC1A6	1846445	1842859	ENSP00000275493	ENSP00000221742	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.631	0.632
MPL	IFNG	1855686	1843180	ENSP00000361548	ENSP00000229135	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.287	0.851
HLA-B	HLA-A	1860141	1856558	ENSP00000399168	ENSP00000366005	0.000	0.000	0.000	0.985	0.000	0.000	0.900	0.866	0.901
PGR	PRL	1850711	1848376	ENSP00000325120	ENSP00000302150	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.581	0.581
HDAC9	AIRE	1860731	1847301	ENSP00000408617	ENSP00000291582	0.000	0.000	0.000	0.000	0.000	0.340	0.000	0.137	0.406
TACR2	EDN3	1855880	1851964	ENSP00000362403	ENSP00000337128	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
EGFR	CHL1	1846445	1844445	ENSP00000275493	ENSP00000256509	0.000	0.000	0.000	0.000	0.000	0.191	0.000	0.518	0.594
RFC1	KIT	1857450	1847112	ENSP00000371321	ENSP00000288135	0.000	0.000	0.000	0.000	0.000	0.569	0.000	0.000	0.569
EDN3	TRH	1851964	1848532	ENSP00000337128	ENSP00000303452	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.165	0.912
MDM2	DHFR	1861282	1859928	ENSP00000417281	ENSP00000396308	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.216	0.653
