#node1	node2	node1_string_id	node2_string_id	node1_external_id	node2_external_id	neighborhood	fusion	cooccurence	homology	coexpression	experimental	knowledge	textmining	combined_score
MTHFD1	MTR	1862707	1854401	ENSP00000450560	ENSP00000355536	0.176	0.000	0.000	0.000	0.000	0.000	0.900	0.752	0.977
CHRNA7	PRODH	1860670	1853463	ENSP00000407546	ENSP00000349577	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.553	0.553
GRIP1	GRIA3	1858557	1845529	ENSP00000381098	ENSP00000264357	0.000	0.000	0.000	0.000	0.000	0.584	0.000	0.473	0.771
FMR1	NLGN4X	1855265	1846461	ENSP00000359506	ENSP00000275857	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.538	0.538
SMARCA4	ESR2	1853627	1852756	ENSP00000350720	ENSP00000343925	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.195	0.916
PARK2	RNF128	1854466	1844382	ENSP00000355865	ENSP00000255499	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.471	0.471
SERPINA1	IL6	1853254	1844631	ENSP00000348068	ENSP00000258743	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.903	0.903
ERBB4	CYP19A1	1852571	1844790	ENSP00000342235	ENSP00000260433	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.572	0.572
GABRG1	GABRA4	1847575	1845523	ENSP00000295452	ENSP00000264318	0.000	0.000	0.000	0.922	0.000	0.076	0.540	0.767	0.582
MAX	HUWE1	1853721	1845226	ENSP00000351490	ENSP00000262854	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
BDNF	GRM1	1861075	1846816	ENSP00000414303	ENSP00000282753	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.564	0.564
DLG2	ERBB4	1856435	1852571	ENSP00000365272	ENSP00000342235	0.000	0.000	0.000	0.000	0.000	0.570	0.000	0.555	0.800
DLG2	GRIN3A	1856435	1854310	ENSP00000365272	ENSP00000355155	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.621	0.621
CC2D1A	STAG2	1849638	1842691	ENSP00000313601	ENSP00000218089	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.823	0.823
SMARCA4	SMARCE1	1853627	1850602	ENSP00000350720	ENSP00000323967	0.000	0.000	0.000	0.000	0.000	0.999	0.900	0.981	0.999
BMPR2	NOS3	1856145	1847875	ENSP00000363708	ENSP00000297494	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.895	0.895
ISPD	FKTN	1859039	1842986	ENSP00000385478	ENSP00000223528	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.503	0.503
SLC6A4	DRD4	1844969	1842327	ENSP00000261707	ENSP00000176183	0.000	0.000	0.000	0.000	0.000	0.100	0.000	0.821	0.832
PARK2	TP53	1854466	1846083	ENSP00000355865	ENSP00000269305	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.757	0.757
TGFBR1	PRKAR1A	1856216	1853711	ENSP00000364133	ENSP00000351410	0.000	0.000	0.000	0.000	0.000	0.000	0.540	0.101	0.568
PSEN1	IL1B	1850825	1845335	ENSP00000326366	ENSP00000263341	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.838	0.838
SPTB	NDE1	1857851	1852988	ENSP00000374372	ENSP00000345892	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.406	0.406
EHMT1	JARID2	1861338	1852438	ENSP00000417980	ENSP00000341280	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.435	0.750
HNF1A	GATA5	1844515	1844181	ENSP00000257555	ENSP00000252997	0.000	0.000	0.000	0.000	0.085	0.576	0.000	0.562	0.815
GRM7	FXR2	1853578	1843993	ENSP00000350348	ENSP00000250113	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.690	0.690
ESR2	ERBB4	1852756	1852571	ENSP00000343925	ENSP00000342235	0.000	0.000	0.000	0.000	0.000	0.149	0.000	0.416	0.481
KSR2	BRAF	1852274	1847131	ENSP00000339952	ENSP00000288602	0.000	0.000	0.000	0.677	0.000	0.831	0.000	0.754	0.872
JAK2	TP53	1857411	1846083	ENSP00000371067	ENSP00000269305	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.630	0.630
PTK2	TSC1	1852426	1847972	ENSP00000341189	ENSP00000298552	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.100	0.602
PAK2	BRAF	1849679	1847131	ENSP00000314067	ENSP00000288602	0.000	0.000	0.000	0.653	0.000	0.343	0.900	0.657	0.946
UPF3A	SMG6	1856272	1845276	ENSP00000364448	ENSP00000263073	0.000	0.000	0.000	0.000	0.112	0.000	0.900	0.805	0.981
RAC1	TSC1	1853302	1847972	ENSP00000348461	ENSP00000298552	0.000	0.000	0.000	0.000	0.000	0.226	0.000	0.270	0.411
NKX2-5	TBX4	1850957	1843562	ENSP00000327758	ENSP00000240335	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.465	0.465
SHANK2	HRAS	1852906	1849235	ENSP00000345193	ENSP00000309845	0.000	0.000	0.000	0.000	0.000	0.214	0.000	0.275	0.406
PTPN11	BRAF	1852389	1847131	ENSP00000340944	ENSP00000288602	0.000	0.000	0.000	0.000	0.088	0.102	0.000	0.568	0.615
HRAS	EPHA1	1849235	1846459	ENSP00000309845	ENSP00000275815	0.000	0.000	0.000	0.000	0.000	0.113	0.000	0.497	0.535
EHMT1	MDM2	1861338	1861282	ENSP00000417980	ENSP00000417281	0.000	0.000	0.000	0.000	0.000	0.654	0.000	0.092	0.672
SHANK3	AUTS2	1862225	1852768	ENSP00000442518	ENSP00000344087	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.498	0.497
MEF2C	TBX1	1852378	1851395	ENSP00000340874	ENSP00000331791	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.837	0.838
COL6A1	PTK2	1854318	1852426	ENSP00000355180	ENSP00000341189	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.189	0.830
FBLN2	ELN	1858906	1844098	ENSP00000384169	ENSP00000252034	0.000	0.000	0.000	0.000	0.000	0.566	0.000	0.000	0.566
HDAC9	TNF	1860731	1860103	ENSP00000408617	ENSP00000398698	0.000	0.000	0.000	0.000	0.000	0.090	0.000	0.453	0.480
CBS	APOE	1852819	1844127	ENSP00000344460	ENSP00000252486	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.471	0.471
MAPT	BIN1	1852372	1849903	ENSP00000340820	ENSP00000316779	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.905	0.958
DLG1	RIPK4	1852968	1851475	ENSP00000345731	ENSP00000332454	0.462	0.000	0.000	0.000	0.000	0.109	0.000	0.168	0.566
SLC2A1	TSHR	1861219	1847934	ENSP00000416293	ENSP00000298171	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.564	0.564
FXN	TP53	1856650	1846083	ENSP00000366482	ENSP00000269305	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.407	0.407
COL2A1	NOS3	1857237	1847875	ENSP00000369889	ENSP00000297494	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.438	0.438
AP1S2	AP5Z1	1851076	1847884	ENSP00000328789	ENSP00000297562	0.000	0.000	0.000	0.000	0.000	0.000	0.720	0.000	0.720
MAX	TSC2	1853721	1842755	ENSP00000351490	ENSP00000219476	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.046	0.900
GRIA3	STAG2	1845529	1842691	ENSP00000264357	ENSP00000218089	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.495	0.495
EDNRB	NOS3	1856642	1847875	ENSP00000366416	ENSP00000297494	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.928	0.968
RAC1	HTT	1853302	1853139	ENSP00000348461	ENSP00000347184	0.000	0.000	0.000	0.000	0.000	0.342	0.000	0.163	0.425
CNKSR2	RAF1	1857047	1844086	ENSP00000368824	ENSP00000251849	0.000	0.000	0.000	0.000	0.000	0.660	0.000	0.954	0.983
ISPD	POMGNT1	1859039	1855594	ENSP00000385478	ENSP00000361052	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.723	0.723
TGFBR1	FBN1	1856216	1850745	ENSP00000364133	ENSP00000325527	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.749	0.749
PITX2	TP53	1848608	1846083	ENSP00000304169	ENSP00000269305	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.808	0.809
NRXN1	ASTN2	1859018	1854134	ENSP00000385142	ENSP00000354504	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.439	0.439
DMD	IL1RAPL1	1854257	1848710	ENSP00000354923	ENSP00000305200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.407	0.407
SMC3	STAG2	1854200	1842691	ENSP00000354720	ENSP00000218089	0.000	0.000	0.000	0.000	0.286	0.998	0.900	0.889	0.999
GHR	ESR1	1843268	1842435	ENSP00000230882	ENSP00000206249	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.509	0.509
JAK2	NF1	1857411	1853658	ENSP00000371067	ENSP00000351015	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.504	0.505
RAC1	EPHA1	1853302	1846459	ENSP00000348461	ENSP00000275815	0.000	0.000	0.000	0.000	0.000	0.113	0.000	0.539	0.573
SERPINA1	GSTM1	1853254	1849425	ENSP00000348068	ENSP00000311469	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.420	0.420
MEF2C	FOXP1	1852378	1850093	ENSP00000340874	ENSP00000318902	0.000	0.000	0.000	0.000	0.000	0.211	0.000	0.407	0.512
SMAD4	T	1852473	1847809	ENSP00000341551	ENSP00000296946	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.438	0.438
QDPR	PTS	1846716	1846670	ENSP00000281243	ENSP00000280362	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.562	0.562
CHRNA7	APP	1860670	1846936	ENSP00000407546	ENSP00000284981	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.270	0.677
DLG2	TBX2	1856435	1843560	ENSP00000365272	ENSP00000240328	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.605	0.605
AP1S2	STX1A	1851076	1842945	ENSP00000328789	ENSP00000222812	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.518	0.518
AR	SMARCA2	1856164	1845805	ENSP00000363822	ENSP00000265773	0.000	0.000	0.000	0.000	0.000	0.811	0.000	0.457	0.893
CDK1	GTF2I	1858283	1850459	ENSP00000378699	ENSP00000322542	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.895	0.895
HDAC9	HDAC4	1860731	1845573	ENSP00000408617	ENSP00000264606	0.000	0.000	0.000	0.952	0.000	0.575	0.720	0.813	0.880
BDNF	NRG1	1861075	1853417	ENSP00000414303	ENSP00000349275	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.912	0.912
SMARCA4	SETBP1	1853627	1846762	ENSP00000350720	ENSP00000282030	0.000	0.000	0.000	0.000	0.000	0.359	0.000	0.201	0.465
SORL1	APOE	1844763	1844127	ENSP00000260197	ENSP00000252486	0.000	0.000	0.000	0.000	0.000	0.566	0.000	0.635	0.834
MED12	CREBBP	1856040	1845124	ENSP00000363193	ENSP00000262367	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.119	0.908
MECP2	SLC6A8	1859873	1844202	ENSP00000395535	ENSP00000253122	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.584	0.584
TH	MAOA	1857346	1852356	ENSP00000370571	ENSP00000340684	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.658	0.658
BDNF	DRD2	1861075	1854237	ENSP00000414303	ENSP00000354859	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.625	0.625
FOXC1	PITX2	1857298	1848608	ENSP00000370256	ENSP00000304169	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.952	0.979
RUNX1	CREBBP	1848173	1845124	ENSP00000300305	ENSP00000262367	0.000	0.000	0.000	0.000	0.000	0.805	0.000	0.865	0.972
CHRNA4	NRG1	1855204	1853417	ENSP00000359285	ENSP00000349275	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.854	0.854
SNAP25	STX1A	1844344	1842945	ENSP00000254976	ENSP00000222812	0.000	0.000	0.000	0.000	0.096	0.849	0.000	0.518	0.929
GSTP1	TYMS	1858630	1849803	ENSP00000381607	ENSP00000315644	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.407	0.407
CDK1	TP53	1858283	1846083	ENSP00000378699	ENSP00000269305	0.000	0.000	0.000	0.000	0.000	0.914	0.000	0.970	0.997
AR	SMARCA4	1856164	1853627	ENSP00000363822	ENSP00000350720	0.000	0.000	0.000	0.000	0.000	0.914	0.000	0.506	0.955
MDM2	PTEN	1861282	1855586	ENSP00000417281	ENSP00000361021	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.623	0.623
RET	HRAS	1853238	1849235	ENSP00000347942	ENSP00000309845	0.000	0.000	0.000	0.000	0.000	0.326	0.900	0.705	0.978
CAMK2A	DLG2	1858598	1856435	ENSP00000381412	ENSP00000365272	0.000	0.000	0.000	0.000	0.000	0.107	0.000	0.670	0.693
RAB3GAP2	VAMP2	1853772	1849692	ENSP00000351832	ENSP00000314214	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.065	0.902
RAC1	PAK2	1853302	1849679	ENSP00000348461	ENSP00000314067	0.000	0.000	0.000	0.000	0.000	0.984	0.900	0.853	0.999
L1CAM	CNTNAP2	1855168	1854217	ENSP00000359074	ENSP00000354778	0.000	0.000	0.000	0.000	0.112	0.000	0.000	0.693	0.715
SMARCB1	CREBBP	1845291	1845124	ENSP00000263121	ENSP00000262367	0.000	0.000	0.000	0.000	0.000	0.830	0.900	0.317	0.987
PAK3	RAF1	1854045	1844086	ENSP00000353864	ENSP00000251849	0.000	0.000	0.000	0.641	0.000	0.576	0.800	0.687	0.932
MAPT	SLC1A2	1852372	1846562	ENSP00000340820	ENSP00000278379	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.198	0.645
SLC19A1	ZNF295	1849121	1849108	ENSP00000308895	ENSP00000308759	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.601	0.601
PRNP	DNM1	1857030	1855784	ENSP00000368752	ENSP00000362014	0.000	0.000	0.000	0.000	0.000	0.561	0.000	0.184	0.626
IL10	NOS3	1860958	1847875	ENSP00000412237	ENSP00000297494	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.896	0.896
ASPM	NDE1	1854584	1852988	ENSP00000356379	ENSP00000345892	0.000	0.000	0.000	0.000	0.065	0.000	0.000	0.475	0.488
PTPN11	NOS3	1852389	1847875	ENSP00000340944	ENSP00000297494	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.877	0.987
IL1A	IL1RN	1845334	1844670	ENSP00000263339	ENSP00000259206	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.816	0.980
AUTS2	GABRA4	1852768	1845523	ENSP00000344087	ENSP00000264318	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.493	0.493
PITX2	CREBBP	1848608	1845124	ENSP00000304169	ENSP00000262367	0.000	0.000	0.000	0.000	0.000	0.089	0.900	0.118	0.912
AR	NOS3	1856164	1847875	ENSP00000363822	ENSP00000297494	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.480	0.480
PGAP1	CD55	1853094	1849863	ENSP00000346809	ENSP00000316333	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.752	0.752
CD2AP	NKX2-5	1853822	1850957	ENSP00000352264	ENSP00000327758	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.561	0.561
CYP2C19	ABCB1	1855462	1845794	ENSP00000360372	ENSP00000265724	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.744	0.744
IQSEC2	CDKL5	1858398	1857127	ENSP00000379712	ENSP00000369325	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.458	0.457
FMR1	CYFIP1	1855265	1850651	ENSP00000359506	ENSP00000324549	0.000	0.000	0.000	0.000	0.073	0.572	0.720	0.862	0.982
GATA1	RIPK4	1856538	1851475	ENSP00000365858	ENSP00000332454	0.000	0.000	0.000	0.000	0.000	0.083	0.000	0.400	0.427
SYNGAP1	DLGAP2	1860425	1860213	ENSP00000403636	ENSP00000400258	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.741	0.741
CAMK2A	AKAP5	1858598	1849799	ENSP00000381412	ENSP00000315615	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.045	0.900
CDK1	CDK5R1	1858283	1850055	ENSP00000378699	ENSP00000318486	0.000	0.000	0.000	0.000	0.000	0.348	0.000	0.608	0.734
NFIX	SLC1A3	1858512	1845695	ENSP00000380781	ENSP00000265113	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.483	0.483
DLG2	GRM7	1856435	1853578	ENSP00000365272	ENSP00000350348	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.763	0.763
TC2N	SYT1	1852669	1844863	ENSP00000343199	ENSP00000261205	0.000	0.000	0.000	0.000	0.103	0.227	0.000	0.450	0.585
PARK2	SIM2	1854466	1847230	ENSP00000355865	ENSP00000290399	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.105	0.604
CYP19A1	IL6	1844790	1844631	ENSP00000260433	ENSP00000258743	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.562	0.562
NDN	IL1A	1851495	1845334	ENSP00000332643	ENSP00000263339	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.000	0.576
IL10	APOE	1860958	1844127	ENSP00000412237	ENSP00000252486	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.580	0.580
UBE2A	PSMB5	1855506	1854354	ENSP00000360613	ENSP00000355325	0.000	0.000	0.000	0.000	0.078	0.295	0.000	0.159	0.406
HDAC9	PITX2	1860731	1848608	ENSP00000408617	ENSP00000304169	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.606	0.606
AR	HMGB1	1856164	1852653	ENSP00000363822	ENSP00000343040	0.000	0.000	0.000	0.000	0.000	0.754	0.000	0.264	0.811
KRAS	ESR1	1844404	1842435	ENSP00000256078	ENSP00000206249	0.000	0.000	0.000	0.000	0.000	0.097	0.000	0.564	0.589
PARK2	USP7	1854466	1852711	ENSP00000355865	ENSP00000343535	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.569	0.569
IKZF1	HDAC4	1851367	1845573	ENSP00000331614	ENSP00000264606	0.000	0.000	0.000	0.000	0.000	0.534	0.000	0.278	0.649
GSTP1	ESR2	1858630	1852756	ENSP00000381607	ENSP00000343925	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.407	0.407
RTEL1	WRN	1855159	1847932	ENSP00000359035	ENSP00000298139	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.502	0.502
ARX	DCX	1856972	1852027	ENSP00000368332	ENSP00000337697	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.466	0.465
CHRNA4	L1CAM	1855204	1855168	ENSP00000359285	ENSP00000359074	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.440	0.441
HTT	PAK2	1853139	1849679	ENSP00000347184	ENSP00000314067	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.052	0.580
DMD	PTK2	1854257	1852426	ENSP00000354923	ENSP00000341189	0.000	0.000	0.000	0.000	0.000	0.077	0.900	0.355	0.935
RGMA	AHSG	1862790	1859755	ENSP00000452126	ENSP00000393887	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.061	0.902
CNTN4	NLGN1	1858493	1854143	ENSP00000380602	ENSP00000354541	0.000	0.000	0.000	0.000	0.000	0.084	0.000	0.609	0.627
NF1	CREBBP	1853658	1845124	ENSP00000351015	ENSP00000262367	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.429	0.429
GCH1	TH	1858303	1857346	ENSP00000378890	ENSP00000370571	0.000	0.000	0.000	0.000	0.000	0.209	0.000	0.788	0.825
ATRX	OPHN1	1855886	1853200	ENSP00000362441	ENSP00000347710	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.446	0.446
PCBD1	HNF1A	1848043	1844515	ENSP00000299299	ENSP00000257555	0.000	0.000	0.000	0.000	0.000	0.890	0.000	0.676	0.963
HDAC9	RUNX1	1860731	1848173	ENSP00000408617	ENSP00000300305	0.000	0.000	0.000	0.000	0.000	0.102	0.000	0.535	0.564
NF1	HNF1A	1853658	1844515	ENSP00000351015	ENSP00000257555	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.649	0.649
AKR1C2	AR	1857282	1856164	ENSP00000370129	ENSP00000363822	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.425	0.424
SMARCA2	ESR1	1845805	1842435	ENSP00000265773	ENSP00000206249	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.501	0.779
PARK2	DAXX	1854466	1845841	ENSP00000355865	ENSP00000266000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.457	0.457
GRIN3A	GRM5	1854310	1848814	ENSP00000355155	ENSP00000306138	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.501	0.501
NDN	DLX2	1851495	1843390	ENSP00000332643	ENSP00000234198	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.817	0.817
CDK1	PTEN	1858283	1855586	ENSP00000378699	ENSP00000361021	0.000	0.000	0.000	0.000	0.184	0.107	0.000	0.526	0.625
NKX2-5	CRELD1	1850957	1850397	ENSP00000327758	ENSP00000321856	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.537	0.537
TH	EN1	1857346	1847549	ENSP00000370571	ENSP00000295206	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.415	0.414
PCBD1	SPR	1848043	1843403	ENSP00000299299	ENSP00000234454	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.595	0.595
MEF2C	NKX2-5	1852378	1850957	ENSP00000340874	ENSP00000327758	0.000	0.000	0.000	0.000	0.000	0.149	0.900	0.919	0.992
MLL2	SMARCA2	1848242	1845805	ENSP00000301067	ENSP00000265773	0.000	0.000	0.000	0.000	0.000	0.359	0.000	0.437	0.624
ATRX	TP53	1855886	1846083	ENSP00000362441	ENSP00000269305	0.000	0.000	0.000	0.000	0.000	0.545	0.000	0.500	0.762
GRM5	FXR2	1848814	1843993	ENSP00000306138	ENSP00000250113	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.787	0.787
IL6	ESR1	1844631	1842435	ENSP00000258743	ENSP00000206249	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.927	0.927
LARGE	FKRP	1853127	1850846	ENSP00000347088	ENSP00000326570	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.611	0.611
PRKAR1A	LRRTM2	1853711	1846407	ENSP00000351410	ENSP00000274711	0.000	0.000	0.000	0.000	0.000	0.282	0.000	0.680	0.760
SYNGAP1	CAMK2A	1860425	1858598	ENSP00000403636	ENSP00000381412	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.290	0.686
IL1B	IFNG	1845335	1843180	ENSP00000263341	ENSP00000229135	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.792	0.792
MTR	SHMT1	1854401	1850087	ENSP00000355536	ENSP00000318868	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.661	0.964
RPS6KA3	TSC2	1857057	1842755	ENSP00000368884	ENSP00000219476	0.000	0.000	0.000	0.000	0.000	0.363	0.800	0.962	0.994
RET	SHANK2	1853238	1852906	ENSP00000347942	ENSP00000345193	0.000	0.000	0.000	0.000	0.000	0.110	0.000	0.615	0.643
PTEN	TSC1	1855586	1847972	ENSP00000361021	ENSP00000298552	0.000	0.000	0.000	0.000	0.000	0.370	0.000	0.777	0.853
ARHGAP11B	ARHGEF6	1859668	1844017	ENSP00000392760	ENSP00000250617	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.457	0.943
USP34	CD2AP	1858622	1853822	ENSP00000381577	ENSP00000352264	0.000	0.000	0.000	0.000	0.000	0.484	0.000	0.080	0.505
SLC2A1	TP53	1861219	1846083	ENSP00000416293	ENSP00000269305	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.605	0.605
MDM2	PARK2	1861282	1854466	ENSP00000417281	ENSP00000355865	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.720	0.720
FAM120C	PHF8	1856255	1853618	ENSP00000364324	ENSP00000350676	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.816	0.816
EHMT1	KDM5C	1861338	1856290	ENSP00000417980	ENSP00000364550	0.000	0.000	0.000	0.000	0.000	0.201	0.000	0.689	0.741
DYRK1A	DCX	1858672	1852027	ENSP00000381932	ENSP00000337697	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.826	0.826
CBS	NOS3	1852819	1847875	ENSP00000344460	ENSP00000297494	0.078	0.000	0.000	0.000	0.173	0.000	0.000	0.572	0.645
SOS1	PAK3	1858968	1854045	ENSP00000384675	ENSP00000353864	0.000	0.000	0.000	0.000	0.000	0.228	0.000	0.582	0.663
CDK1	CENPJ	1858283	1857448	ENSP00000378699	ENSP00000371308	0.000	0.000	0.000	0.000	0.068	0.000	0.900	0.196	0.918
NDE1	EN1	1852988	1847549	ENSP00000345892	ENSP00000295206	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.748	0.748
MAOA	SLC6A3	1852356	1846148	ENSP00000340684	ENSP00000270349	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.713	0.713
NF1	HRAS	1853658	1849235	ENSP00000351015	ENSP00000309845	0.000	0.000	0.000	0.000	0.000	0.692	0.900	0.758	0.991
IL10	FLT3	1860958	1843598	ENSP00000412237	ENSP00000241453	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.414	0.414
DLG3	SHANK2	1856101	1852906	ENSP00000363480	ENSP00000345193	0.000	0.000	0.000	0.000	0.080	0.075	0.000	0.548	0.582
CNKSR2	HRAS	1857047	1849235	ENSP00000368824	ENSP00000309845	0.000	0.000	0.000	0.000	0.000	0.149	0.000	0.352	0.425
DLG3	HUWE1	1856101	1845226	ENSP00000363480	ENSP00000262854	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.660	0.660
XPO1	GCK	1858987	1842979	ENSP00000384863	ENSP00000223366	0.000	0.000	0.000	0.000	0.000	0.311	0.000	0.491	0.634
SYNGAP1	SOS1	1860425	1858968	ENSP00000403636	ENSP00000384675	0.000	0.000	0.000	0.000	0.000	0.149	0.000	0.442	0.504
RAC1	ESR1	1853302	1842435	ENSP00000348461	ENSP00000206249	0.000	0.000	0.000	0.000	0.000	0.086	0.000	0.415	0.442
GRM1	SLC1A3	1846816	1845695	ENSP00000282753	ENSP00000265113	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.606	0.606
MAGI2	SPG21	1853022	1842418	ENSP00000346151	ENSP00000204566	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.730	0.730
TH	IL6	1857346	1844631	ENSP00000370571	ENSP00000258743	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.413	0.412
ZFYVE26	FA2H	1844039	1842747	ENSP00000251119	ENSP00000219368	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.562	0.562
AR	PARK2	1856164	1854466	ENSP00000363822	ENSP00000355865	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.501	0.501
FXN	DAXX	1856650	1845841	ENSP00000366482	ENSP00000266000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.450	0.450
CAMK2A	JAK2	1858598	1857411	ENSP00000381412	ENSP00000371067	0.000	0.000	0.000	0.622	0.000	0.000	0.900	0.078	0.901
RPS6KA3	OPHN1	1857057	1853200	ENSP00000368884	ENSP00000347710	0.000	0.000	0.000	0.000	0.000	0.099	0.000	0.416	0.451
